"Gene.symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"CENPJ"	-0.0346709767491897	3.27987151216833	-0.338356486289382	0.741057562090596	0.781396559175327	-7.63507824918856
"VHL"	-0.0346305603139605	5.33753743727189	-0.514568595788665	0.61638569634952	0.669014015763392	-8.02917695755344
"ST6GALNAC4"	0.0346296027798942	4.62548022367186	0.388688101702758	0.704451055414248	0.749038230131468	-7.95499610141866
"SPCS3"	-0.0346203126835212	6.80176154378307	-0.651315202543652	0.527363606285138	0.58479958547294	-8.10752231865381
"RP11-973N13.4"	0.0345377236905478	5.9680718437279	0.572895706569068	0.577503240267139	0.632882800510845	-8.08639409449219
"RP11-363L24.3"	0.0344845069973521	1.41715331566978	0.149881167164473	0.883397746173808	0.903817623413348	-7.237709727752
"HMGB1P5"	-0.0344521452888022	4.82647388234937	-0.503964264434642	0.623592792861152	0.675506141645497	-7.94084225335704
"HSP90B3P"	-0.0344123870090645	5.50888182306774	-0.446679355584334	0.663219534328411	0.711708168079951	-8.09189288488957
"A1BG-AS1"	-0.0342789582067384	4.10892277413143	-0.350718070972665	0.732000988706641	0.773517868137863	-7.84537038482174
"EMC4"	-0.0342191175907374	4.98041644181383	-0.460671140381963	0.65343552928445	0.702709512042854	-7.99452572864198
"RP3-368A4.6"	0.0341831538150525	1.71683836037015	0.170847345676119	0.867247514591237	0.889905332540016	-7.29777872985524
"FGFR1OP2"	0.034155843255216	5.41412582255694	0.552986314741957	0.590628161339544	0.645485967919536	-8.02236957718603
"ZNF487"	-0.0341543997927116	1.09978107085739	-0.177136443319054	0.862414875053583	0.885957437333321	-7.17389310511965
"ZSCAN22"	-0.0341202501605431	2.2576983652662	-0.213754844342985	0.834398675280077	0.861892464761796	-7.41193327880232
"RP1-198K11.5"	0.0340975530629841	1.09973370083137	0.152171327412164	0.881630824625834	0.902496263554966	-7.17833589564965
"HSD17B6"	0.0340326453886682	0.94321883362708	0.1969505551136	0.847228401739228	0.873138933750435	-7.1430912897959
"RP11-113I24.1"	0.0338612959471845	0.650001230846237	0.162342549518691	0.873791637707895	0.895718497146126	-7.10178638315199
"RBBP9"	0.0338532435870671	3.45682235596478	0.329498730001628	0.747572259535672	0.787161429674399	-7.68968524761519
"CDH18"	-0.0338135484756705	1.99185668591489	-0.211296013318939	0.836272925067537	0.863704372437783	-7.35151429872831
"ALG2"	-0.0337946271408143	5.35602923697347	-0.447587577953883	0.662582440455436	0.711158499508803	-8.06735273927122
"TXNDC12"	0.0337878672274581	6.24319038555479	0.554453443997188	0.589655693841419	0.644629353038177	-8.12635069875023
"SLC9A7"	0.0337143487640938	6.02034819177795	0.586879899161245	0.568378117477769	0.623923164810311	-8.08392727923806
"SF3A1"	-0.033674476128609	6.23521392874444	-0.541665484487636	0.598159991217913	0.65259025861801	-8.13109219106161
"MED1"	0.0336092810483555	5.56533281503383	0.31536532432357	0.758009287996977	0.796126432988772	-8.15566494389388
"MFF"	0.0335740686945645	4.96912955057932	0.494450558753069	0.63009358867384	0.681554223646253	-7.97688301894846
"GPR35"	-0.0335420312528196	4.58377476722202	-0.321872167197661	0.753197860038841	0.791657055599114	-7.96863041740549
"RP4-595K12.2"	-0.0334814192621939	1.10142787285851	-0.11504936670596	0.910346691872276	0.926451824555506	-7.18382436173492
"SYNCRIP"	-0.0334450790174765	6.52019004344905	-0.631350178101736	0.539887359435627	0.596982430649	-8.10083621179416
"DUSP18"	-0.0334428358465368	4.53103204845219	-0.421701243153998	0.680847637075668	0.728222700753817	-7.9166793305699
"MYNN"	0.0334180668429074	3.449844288972	0.306995817022289	0.764213656372645	0.801361954159862	-7.69515103969635
"RBM12"	-0.0334036109230382	5.51026305303905	-0.556952346613684	0.588001254398286	0.643108727443487	-8.03271816301066
"STT3A"	0.0333360240006391	6.23364493239225	0.542279730293699	0.597750064629807	0.652184676812073	-8.13220151960747
"VPS16"	-0.0332430855388592	5.20978281212278	-0.489168393586443	0.633717033555005	0.684736625239518	-8.02173260644691
"CHCHD1"	-0.033215890102027	4.16114936285349	-0.348627543110387	0.733529669194259	0.774797798960366	-7.85937255711341
"PHC1"	0.0331986142729157	7.21890011675699	0.623570300020859	0.544812860659142	0.601611150747249	-8.14902477674358
"RP11-20I23.1"	-0.0331853097074521	8.1602702660206	-0.637873942803309	0.535776627806505	0.592820651905585	-8.16869235637753
"MED12"	0.0331559434120292	5.61600991564802	0.380095171888553	0.710649238161275	0.754407992667167	-8.13818361356369
"CADM2"	-0.0330965097947264	1.90983346254905	-0.199416622420873	0.845342641134439	0.871668720126857	-7.33535352692414
"AC012354.8"	-0.0330545236106117	3.30207610977193	-0.291114006359125	0.776033839991905	0.811664411157741	-7.65802968591317
"PLEKHA1"	-0.0329770195120958	4.37579552402401	-0.272707736209981	0.789806517368659	0.823397873397824	-7.93505429258462
"U2AF2"	0.0328638763763118	6.67127059538438	0.56309413983462	0.583945329282484	0.639327520076337	-8.15622623380852
"RP11-420J11.1"	-0.0328428705259034	1.59080890825345	-0.168718568093709	0.868884583903395	0.891478087676526	-7.27110395516185
"SORCS2"	0.0326848264886803	1.94790570796786	0.171155816362172	0.867010348193198	0.889715406263487	-7.34929863603994
"MRTO4"	0.0326559017148931	4.51890349713961	0.360582276925856	0.724804205088411	0.766993272154488	-7.94252835409051
"FAM208B"	-0.0326331365644466	4.69306917641706	-0.32263482929558	0.752634621372469	0.791357160819043	-7.99409155182114
"CLDN11"	-0.032611149916514	3.50248621672922	-0.285726882093606	0.780056805449936	0.815223300777597	-7.7119190022407
"MFSD6"	0.0325951440395338	5.1981977428487	0.459333504288469	0.654368023265983	0.703474174988947	-8.03630834299173
"B3GAT3P1"	0.0325775568845827	2.2402168336682	0.250167653004069	0.806773692455169	0.837712929111253	-7.40141083287025
"SHPK"	0.0325649503119427	4.12307293720822	0.346947760884053	0.734758863054953	0.77590426944149	-7.85684745459205
"RP11-343C2.7"	-0.0325173758971813	4.20480713746127	-0.399446646841556	0.69672204410926	0.742066961137504	-7.85102505096505
"DCAF5"	-0.032502864008185	5.74626650273558	-0.439588560605719	0.66820298836371	0.716470946165054	-8.12850487308191
"RPTOR"	-0.0324968653483442	5.18123415302761	-0.348947305661824	0.733295767892272	0.774646521637263	-8.07824377379467
"HARS2"	-0.0324957804573982	5.00633494985783	-0.443389329524686	0.665529706386798	0.713963018562003	-8.00651135933254
"FAM189A1"	-0.0324732532670393	3.35081265750485	-0.259215229084514	0.799950154230795	0.831790419635635	-7.68171531507745
"UBN1"	0.0324719492080039	5.94944344849886	0.406449696462662	0.691710019432658	0.737464317129919	-8.17077027159178
"RAPH1"	0.0324499092809418	4.7740041778279	0.38428030715451	0.707627710011675	0.751854441887404	-7.98872337697716
"SLC25A17"	0.0322585288537245	3.7570599126373	0.353707591316646	0.729817019512598	0.77159181796861	-7.75945174265546
"USP24"	-0.0321926338707632	5.68664817415057	-0.448731462549464	0.661780428893028	0.710414541486411	-8.11620969453856
"ZNF777"	-0.0321891087575739	3.25716429534382	-0.252413963663416	0.805077981641663	0.836257132560056	-7.65965125942642
"AC007383.6"	0.0321632098063169	1.51306303833421	0.180515560563786	0.859820701234141	0.883823878261554	-7.25235582660431
"AGBL5"	0.032104407839153	4.64657585553747	0.427412969817306	0.676798699149732	0.724505374371753	-7.94399223482453
"SRSF2"	-0.0320984314774062	6.94029177645398	-0.528791011543817	0.60678504463522	0.660565979838966	-8.19199698908177
"NOP58"	-0.0319988454026729	4.54642004842276	-0.407013620309222	0.691307084089482	0.737218746125011	-7.92801940329294
"BX470102.3"	0.0318639113217545	7.13333476174237	0.355389855062536	0.728589144118701	0.770461308257965	-8.28437952171825
"AC015691.13"	0.0318386786127944	1.82006022850986	0.190238445897593	0.852366023700849	0.877586688859166	-7.31822414162171
"PRMT1P1"	-0.0317792372705805	1.90424898932694	-0.115271908910909	0.910174104194875	0.926331361778129	-7.35058335543122
"RP11-793H13.8"	0.0317130847231502	7.40902717228805	0.542456736165553	0.59763196379825	0.652139113590925	-8.2065701877693
"TARDBP"	-0.0316582065375188	6.36505321720267	-0.502858666539888	0.624346569852131	0.676279791157272	-8.16466942636915
"HNRNPA1P50"	0.0316442812620861	1.95877674727213	0.191020969802548	0.851766689411067	0.877022472644373	-7.34937642302028
"ZNF430"	0.031630860849992	3.21971897074985	0.250952711228881	0.806180944794108	0.837250102839179	-7.64841839139215
"MTBP"	-0.0315990502423551	5.44404026851931	-0.450087417222772	0.660830297417308	0.709545351393584	-8.07990074091645
"LMAN1"	0.0315779913453893	5.97136362817847	0.459951076029118	0.6539374251487	0.703116482609537	-8.14905804788905
"GTF3C4"	0.0315622707342333	4.5546101363672	0.416815214767453	0.684319540075967	0.731273413947829	-7.9278668830454
"WRAP53"	-0.0315162325175513	2.43482441160842	-0.201694716552181	0.843601511061403	0.870241022611042	-7.45732888090255
"RMND5B"	0.0315075705540213	4.71453470929695	0.419895941067327	0.682129558550627	0.729435032098483	-7.96170271874434
"OLA1"	0.0313514741156098	4.5560948626484	0.446094101865015	0.663630220428832	0.712059430762206	-7.91506074744999
"G3BP1"	0.0313409575259609	7.06003029303657	0.520206621646097	0.612570790722974	0.665592213145638	-8.20387823870047
"SCRN3"	0.0311873502636395	3.81421044232074	0.372550587233717	0.716109171068556	0.758836766588493	-7.7668671984496
"RORA"	0.0310349559580172	2.13016409593669	0.163368562339017	0.873001630095127	0.89505718015934	-7.39428578534277
"PNKP"	-0.0310196232974622	4.04676436090985	-0.30586558758484	0.765052828579849	0.802143453592312	-7.84657747804782
"RP11-516C1.1"	0.0310149619887943	4.95926012261247	0.357610826681332	0.72696927581337	0.768866539387856	-8.03757852137109
"MPRIP"	0.0310049000448513	6.33160945130416	0.554066574584556	0.589912044076923	0.64486833918064	-8.13437704395461
"SOGA1"	0.0309236761326019	5.91149349060643	0.329722713397672	0.747407270042588	0.787081566234664	-8.19667406619922
"ALDH4A1"	0.0308930359674102	4.71236199538429	0.438769524926069	0.668779685565207	0.71684362867184	-7.95220373811361
"MTRF1"	-0.0308719128657513	3.11708131917527	-0.201713367888997	0.843587259542677	0.870241022611042	-7.63268380777035
"GAS8"	-0.0308549156942803	1.95497004655815	-0.157456963321013	0.877555372471863	0.899186370317966	-7.35345296127689
"ATP5LP4"	0.0307770369577913	0.514530211892323	0.141339191881109	0.889993831065618	0.909313754560225	-7.08455556356079
"LTBR"	0.030708038348247	6.65502211907046	0.530613035808794	0.605560590723746	0.659359039737124	-8.17395397854272
"GRB2"	0.030666827507341	8.75329371187357	0.595965893903106	0.562491281252795	0.618175964248296	-8.20727850468848
"DDHD2"	0.0306585318089949	5.74011523986302	0.496837299849075	0.628459629085235	0.680131295554649	-8.10136500452522
"PPOX"	-0.0306367012511348	4.92375073544845	-0.432182821228803	0.673425516298887	0.721165535036134	-7.99562640918008
"RC3H1"	0.0305409592612138	4.51572751523187	0.410344513132614	0.688929113506895	0.735325414147891	-7.92262014231548
"KCTD2"	-0.0304749365269892	6.13724921084354	-0.497953354657304	0.627696285214489	0.679477351130302	-8.14585462547323
"RHBDF1"	-0.0304617340853364	4.2144384073162	-0.33260025238979	0.745288799967803	0.785324975172685	-7.87895088321991
"NOL9"	-0.0303801444440523	3.36405672104477	-0.261819935231225	0.797988898555566	0.83010474499646	-7.68378900976803
"CTD-3126B10.1"	0.0303767545207156	4.22718812415363	0.270726259340818	0.791293714531472	0.824733021107063	-7.90521853140917
"VMA21"	-0.0303691293687161	4.20477447878823	-0.381833948059385	0.709393270953842	0.753308722372204	-7.85907495885906
"SPOP"	-0.0303593389719827	4.97484102724202	-0.407121979264242	0.691229670686419	0.737182204973624	-8.01799133421225
"IL6R"	0.0302880591047927	7.10424752395886	0.520842715223706	0.612141127499715	0.665252284417825	-8.20564057104675
"MKRN1"	-0.0302809430460735	6.07993804810576	-0.462583211579992	0.652103647984241	0.701497974172696	-8.15770829028093
"ZNF41"	-0.0302632689965909	3.0548043518321	-0.237910195252649	0.816044587908679	0.845951203471864	-7.60921214431411
"RP11-475J5.6"	0.0301895381806618	3.17686914232973	0.177049231609109	0.862481850524576	0.885972968747738	-7.65769638178037
"CTAGE11P"	0.0301285941995969	0.45246000042251	0.150449594129333	0.882959127484343	0.903477073310774	-7.07692146660728
"NUP155"	0.0301086253683791	3.47328136147165	0.270679849065412	0.791328558092367	0.824733021107063	-7.71416285174312
"TPM3P9"	0.0300794177955237	3.11333985078047	0.2686957599523	0.792818598190776	0.825933277444476	-7.61779797720935
"VAV2"	-0.0300267416365925	4.55068733826014	-0.341008240608069	0.739111304126317	0.779681194801069	-7.95459092293848
"ATP10A"	-0.0299690359189895	2.38165946738132	-0.191467568852223	0.851424683043803	0.876828855322686	-7.44805915437907
"KBTBD4"	0.0299308998275141	4.18797581209805	0.296817573492414	0.771781966353886	0.807958594411632	-7.88973984823963
"GPX4"	-0.0299199249163893	7.76759429826616	-0.505986341375704	0.622215330855918	0.674356059862558	-8.23836832242961
"FAM114A1"	-0.0298996732789272	3.15926238123415	-0.25300017614864	0.804635627755122	0.835895961923015	-7.63244392998793
"PCGF1"	-0.0298496192541235	3.16463950767543	-0.251484223875316	0.805779704833796	0.836884270947441	-7.63291173962087
"SMIM4"	0.0298326957714439	5.8185194235036	0.446869266494085	0.663086294047636	0.711609882776625	-8.1364855113973
"GRK4"	-0.0298306833738418	1.98651128955523	-0.167074245152375	0.870149534782942	0.892615118689076	-7.35928742006509
"QRICH1"	0.0297858251019187	5.86516823872595	0.520522191819374	0.612357613136024	0.66542403922701	-8.10447191252857
"RPS6KB2"	-0.0297460426697409	4.52346680041681	-0.415577862609697	0.685199978748037	0.732122678981252	-7.91872338103789
"RPRD1A"	-0.0297319144442021	4.39868202791622	-0.35340929392273	0.730034827191732	0.771759995715835	-7.91649628400342
"RP11-304M2.3"	0.0296784339614717	2.37878202741837	0.146965644236612	0.885648101423769	0.905539558243987	-7.4546218947898
"TVP23C-CDRT4"	-0.029650966314489	4.0804710636312	-0.263338293704909	0.796846290532788	0.829118080009298	-7.86704412928217
"PPIAP22"	0.0296104570569149	6.99919991835121	0.529284290744451	0.606453422891242	0.660247035627151	-8.19563664824062
"GABPA"	0.0295868374028023	4.70379289239177	0.363229486057287	0.722877479393184	0.765154682822164	-7.9830548319892
"ILF3-AS1"	0.0295305432000981	2.28347170355362	0.232005630234898	0.820521011136884	0.850075888379945	-7.41616427588349
"MMAA"	0.029515425130973	5.0199588400545	0.37421599632685	0.714902505616201	0.757793107609678	-8.04229014919972
"ZSCAN29"	-0.0295144258027209	4.25062508617333	-0.339556785567984	0.740176367808877	0.780624011044671	-7.88659904487192
"PRKAG1"	-0.0295041826779654	5.30913731316695	-0.398136955870278	0.697661053869669	0.742881838913262	-8.08140191308297
"STAM"	0.0294847458160534	4.49913847898204	0.349696393173149	0.732747931868709	0.774163528289956	-7.94291491901767
"AC068522.4"	-0.0293940365472904	2.3148987774339	-0.219249499184148	0.830214225644345	0.858608356242956	-7.42576389303707
"SURF2"	-0.0293581386460295	2.04101792016588	-0.187251167709083	0.854654861362097	0.879500689255477	-7.36792471253261
"TMEM114"	-0.0293225616024566	4.03966878081248	-0.314788374531624	0.758436424559347	0.796477122969847	-7.84378469653047
"RAET1E-AS1"	0.0292975586325179	1.70764744108171	0.192554948565547	0.85059209808158	0.876129860476505	-7.29234898929564
"VPS28"	-0.0292857382819882	5.87093340279174	-0.444941596856827	0.664439294307634	0.712882777144306	-8.14200623010211
"CAPRIN1"	-0.0292799319879959	7.12233913786135	-0.513676105281145	0.616990670412742	0.66938779005755	-8.20980675099227
"CCNYL1"	-0.0292333652627725	5.44518933334175	-0.381274128396445	0.709797547178687	0.753644341156415	-8.11103552837825
"PIAS3"	0.0292116550405987	3.92039211011037	0.335955090250388	0.742821689525323	0.783111721926456	-7.80831759253767
"COX15"	-0.0291897733631528	5.06213037833538	-0.381388323280595	0.709715073329227	0.753603606453067	-8.04578113116843
"ARHGEF38"	0.0291615312567357	3.61364909801477	0.202518144453523	0.842972383665276	0.869697051625679	-7.76894897321334
"GNRHR2"	-0.0291456422577916	4.32550391559753	-0.358037311372606	0.72665837645275	0.768585300668311	-7.89752195928705
"RRM2B"	0.0289684068663814	5.54652845882407	0.419996771683999	0.682057932611504	0.72940409230518	-8.11114227926623
"MBD3"	0.0289578119990948	6.10322764467715	0.458344957129794	0.655057552713362	0.704010711965011	-8.16368019172645
"ARHGEF12"	0.0288896886241838	4.51086093877087	0.377617001346901	0.712440828225124	0.75598109125062	-7.93542907322688
"MYOZ1"	0.0288582829830535	2.07996365193227	0.213891833431405	0.834294286217459	0.86183674224713	-7.37272642271772
"AGTPBP1"	0.0287707549242038	4.36758040923265	0.333744301499254	0.744447145001246	0.784583275081506	-7.91929199226923
"API5"	0.0287038158456676	5.88639861914189	0.434706230641026	0.671643987357304	0.719302797216795	-8.15059465866144
"RP11-561O4.1"	0.0286912510220851	0.981047972671653	0.117049857533806	0.908795428587481	0.92553468630288	-7.16307437461504
"GRPEL2-AS1"	0.0286427771570748	2.5849370151041	0.200954586803026	0.844167092222857	0.870771887377137	-7.49967170179041
"RP11-538P18.2"	0.0286409455741612	1.6471599427659	0.181836294446486	0.85880722739997	0.882994612753715	-7.28113038250578
"NRXN1"	-0.0285989910324855	2.42385521746119	-0.220521651415833	0.829246190620607	0.858022720854716	-7.45161826994398
"B3GAT3"	0.0285977672213331	4.96322543715302	0.374626230072534	0.714605396028834	0.757619186543756	-8.0319689664271
"GFER"	0.0285914490285202	3.50248383433383	0.283267640287146	0.781895530716925	0.816674404830172	-7.71698109786948
