PROBEID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
221641_s_at	ACOT9	acyl-CoA thioesterase 9	1.18682960905347	10.6118131182111	5.62621268946558	3.43974793848298e-05	0.000690921789671943	2.06738103535552
221642_at	NA	NA	0	2.23619184381566	0	1	1	-7.19768722571472
221643_s_at	RERE	arginine-glutamic acid dipeptide repeats	-1.07082057229397	2.78624023742764	-3.64863529202913	0.00208671272063996	0.0171327264384746	-2.06485043857197
221644_s_at	SLC45A2	solute carrier family 45 member 2	0	2.23619184381566	0	1	1	-7.19768722571472
221645_s_at	ZNF83	zinc finger protein 83	-0.529402176645056	4.00306085792149	-1.57668254502014	0.133937556107269	0.405404866232616	-5.97702542091534
221646_s_at	ZDHHC11	zinc finger DHHC-type containing 11	0.028368117712998	2.9889613503757	0.476369992215576	0.640087878949571	0.89434902223685	-7.07879785440121
221646_s_at	ZDHHC11B	zinc finger DHHC-type containing 11B	0.028368117712998	2.9889613503757	0.476369992215576	0.640087878949571	0.89434902223685	-7.07879785440121
221647_s_at	RIC8A	RIC8 guanine nucleotide exchange factor A	0.25829636184254	8.46212454198653	1.4993862398069	0.152753646453918	0.441129130389189	-6.08656907218801
221647_s_at	MIR6743	microRNA 6743	0.25829636184254	8.46212454198653	1.4993862398069	0.152753646453918	0.441129130389189	-6.08656907218801
221648_s_at	AGMAT	agmatinase	0	2.23619184381566	0	1	1	-7.19768722571472
221649_s_at	PPAN	peter pan homolog (Drosophila)	-0.350874474826573	4.85742163416332	-1.7451021181357	0.0996504398557104	0.332858787674229	-5.72465076493265
221649_s_at	PPAN-P2RY11	PPAN-P2RY11 readthrough	-0.350874474826573	4.85742163416332	-1.7451021181357	0.0996504398557104	0.332858787674229	-5.72465076493265
221650_s_at	MED18	mediator complex subunit 18	-0.0163814001934264	2.24468558635752	-0.991822329891026	0.335675763958609	0.625195195534899	-6.69377354225007
221651_x_at	IGKC	immunoglobulin kappa constant	-0.121137192571233	9.5260424839931	-0.151563123167489	0.881378034831611	1	-7.18557744349685
221651_x_at	IGK	immunoglobulin kappa locus	-0.121137192571233	9.5260424839931	-0.151563123167489	0.881378034831611	1	-7.18557744349685
221652_s_at	INTS13	integrator complex subunit 13	-0.793378360782994	5.99824095804385	-2.48291778627822	0.0241794229088477	0.116495152578995	-4.43903386901191
221653_x_at	APOL2	apolipoprotein L2	0.223137306467753	7.80504146502405	0.735007499659765	0.472702790721972	0.736899138495712	-6.91730477169403
221654_s_at	USP3	ubiquitin specific peptidase 3	-0.00441322039958791	8.94022444326601	-0.020803919385465	0.983652780979113	1	-7.19745890827687
221655_x_at	EPS8L1	EPS8 like 1	0.0163397124875129	2.32847874874487	0.435103607577835	0.669151969212669	0.919222817949936	-7.09839058853077
221656_s_at	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like	-0.65398076149509	6.24695759253842	-1.71341462509396	0.105449861129751	0.345753274801977	-5.77350869745046
221657_s_at	ASB6	ankyrin repeat and SOCS box containing 6	-0.676051441034077	5.12424089698955	-3.78149164402274	0.0015709166365349	0.013668385557168	-1.7832284637967
221658_s_at	IL21R	interleukin 21 receptor	-0.202523203335536	5.14355890137764	-0.726748587044113	0.477613600658207	0.74185583880293	-6.92347172758858
221659_s_at	MYL10	myosin light chain 10	0	2.23619184381566	0	1	1	-7.19768722571472
221660_at	MYL10	myosin light chain 10	-0.0153816054909317	7.25906234144637	-0.0487348307821591	0.961718489114674	1	-7.1964343676928
221661_at	SLC22A7	solute carrier family 22 member 7	0.00212094623269943	2.23725231693201	0.877555544371006	0.39284418584593	0.662905997240441	-6.80071717289259
221662_s_at	SLC22A7	solute carrier family 22 member 7	0.00150982546141343	2.26572679521289	0.0369517567226355	0.970968986113803	1	-7.19696693712144
221663_x_at	HRH3	histamine receptor H3	0.229313308034408	2.57327716159836	1.31434064365864	0.206796205782162	0.524543570354942	-6.33143438974792
221664_s_at	F11R	F11 receptor	1.32232976100856	7.9138933150401	4.51852583510306	0.000329150432983841	0.00400790114654587	-0.219176247212655
221665_s_at	EPS8L1	EPS8 like 1	-0.00514486489349686	2.23876427626241	-0.985573575189385	0.338643191959077	0.625195195534899	-6.69992369087299
221666_s_at	PYCARD	PYD and CARD domain containing	-5.7076324034662	6.28930950909197	-17.7643667355264	3.77635977441683e-12	1.20212321219043e-08	18.1167370598199
221667_s_at	HSPB8	heat shock protein family B (small) member 8	0.0908970991513982	2.29255296225422	1.35184792300079	0.194752998123134	0.507275049636071	-6.28386075231361
221668_s_at	DNAI2	dynein axonemal intermediate chain 2	0.0658677551279343	2.32282805367889	1.29108446199141	0.214555714503654	0.535800177774843	-6.36038838132918
221669_s_at	ACAD8	acyl-CoA dehydrogenase family member 8	-0.278629227510506	2.66023461811352	-0.785565436198729	0.44331056479558	0.708695081614653	-6.87813724189207
221670_s_at	LHX3	LIM homeobox 3	0.119734306975094	2.36497183091312	1.30773561535209	0.208977039847958	0.527869709249075	-6.33970027900694
221671_x_at	IGKC	immunoglobulin kappa constant	-0.084211683749567	9.50961874548417	-0.108483779056334	0.914926563315062	1	-7.19148099834539
221671_x_at	IGK	immunoglobulin kappa locus	-0.084211683749567	9.50961874548417	-0.108483779056334	0.914926563315062	1	-7.19148099834539
221672_s_at	TRAPPC9	trafficking protein particle complex 9	0.00873945505748175	2.59529290417342	0.140148015293997	0.890247793823223	1	-7.18733181389715
221673_s_at	CSNK1G1	casein kinase 1 gamma 1	-0.0410124939132173	2.8328550625658	-0.375450660886761	0.712131215001883	0.955104652859802	-7.12364277273063
221674_s_at	CHRD	chordin	0	2.23619184381566	0	1	1	-7.19768722571472
221675_s_at	CHPT1	choline phosphotransferase 1	-1.08338428087796	4.56054367352172	-4.59504755034486	0.000280435692150778	0.00352450565606079	-0.0578381346553094
221676_s_at	CORO1C	coronin 1C	-0.390828261381246	10.0143468730343	-1.7458481410106	0.099517317491397	0.332615027097765	-5.72349307964427
221677_s_at	DONSON	downstream neighbor of SON	0.0328202771269988	5.64147255663717	0.221334747440417	0.827560800729891	1	-7.17188227032775
221678_at	ABHD6	abhydrolase domain containing 6	0.0294021002329856	2.25089289393215	1.01217213564479	0.326139114387483	0.625195195534899	-6.67350656874504
221679_s_at	ABHD6	abhydrolase domain containing 6	-0.762795610045209	3.42931416699758	-2.97736507843147	0.00869810034205096	0.0532618219076454	-3.46334670798081
221680_s_at	ETV7	ETS variant 7	-0.139878618172084	4.34387072990663	-0.36540731376998	0.719471773745035	0.961496313683616	-7.12753531395334
221681_s_at	DSPP	dentin sialophosphoprotein	0.232168201372822	3.17422622886144	1.37884562483542	0.186437362501527	0.494451767272261	-6.248956484577
221682_s_at	PCDHGB6	protocadherin gamma subfamily B, 6	0.00427333805546093	2.23832851284339	1.29265952418089	0.214023038582534	0.535042315354339	-6.35844068923375
221683_s_at	CEP290	centrosomal protein 290	0.00154388090501101	2.23899795325876	0.364253072488257	0.720317226679042	0.962077737094765	-7.12797601734687
221684_s_at	NYX	nyctalopin	0.15758566043195	2.34551081034462	1.07821561921655	0.296522769171679	0.625195195534899	-6.60524834171222
221685_s_at	SPDL1	spindle apparatus coiled-coil protein 1	0.240247907822718	2.47542434033993	2.78121437269843	0.0131092505887928	0.0729736274968951	-3.8581320338656
221686_s_at	RECQL5	RecQ like helicase 5	0.0416268845232972	5.53308012225825	0.423348674782054	0.677533895790621	0.927136317852027	-7.10365460862374
221687_s_at	MVB12B	multivesicular body subunit 12B	-0.5588979049633	4.14093073001883	-1.92493218119286	0.0717407817091581	0.263969590294777	-5.43614908344473
221688_s_at	IMP3	IMP3, U3 small nucleolar ribonucleoprotein	0.597090466553428	8.27118197866001	2.25789251704159	0.0378928185878189	0.165108657917944	-4.85738808923161
221689_s_at	PIGP	phosphatidylinositol glycan anchor biosynthesis class P	-0.0194785036513796	8.57208854221039	-0.132174067393836	0.896452704208246	1	-7.18847605508227
221690_s_at	NLRP2	NLR family pyrin domain containing 2	-0.300011662230942	2.79914594316772	-0.68690885371669	0.501726907322919	0.765175598923866	-6.95229981600004
221691_x_at	NPM1	nucleophosmin 1	0.14185807986067	11.0570571082239	0.87694685463742	0.393165159948519	0.663202063522548	-6.80125519634156
221692_s_at	MRPL34	mitochondrial ribosomal protein L34	0.400374124059066	6.58399634692158	1.29517354636087	0.213174973605417	0.533865737933296	-6.35532789233986
221693_s_at	MRPS18A	mitochondrial ribosomal protein S18A	0.587220153904402	5.51187431396878	1.76145345395512	0.0967680019819014	0.325869939271982	-5.69919917456525
221695_s_at	MAP3K2	mitogen-activated protein kinase kinase kinase 2	-0.651354600376544	7.10119703412966	-1.80228779169074	0.0898859569069807	0.308974592195458	-5.63493841919102
221696_s_at	STYK1	serine/threonine/tyrosine kinase 1	0	2.23619184381566	0	1	1	-7.19768722571472
221697_at	MAP1LC3C	microtubule associated protein 1 light chain 3 gamma	-0.389755102676971	2.45288288322698	-1.46924974586717	0.160663560504788	0.453583849992184	-6.12815052284347
221698_s_at	CLEC7A	C-type lectin domain containing 7A	-3.0512339716849	10.5949470147206	-10.4892761384118	1.08624901537784e-08	1.8720331739006e-06	10.2676705355352
221699_s_at	DDX50	DExD-box helicase 50	0.242740375286648	7.96779821582864	0.945017098897997	0.358349437522341	0.634452943795825	-6.73899780884317
221700_s_at	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	-0.123936044756219	12.5481967568648	-2.00401022254492	0.0618519114391519	0.238039057443631	-5.30361553376735
221701_s_at	STRA6	stimulated by retinoic acid 6	-0.0171062029344631	2.42558539812927	-0.26826807128589	0.791834043931566	1	-7.1598048442308
221702_s_at	TM2D3	TM2 domain containing 3	0.19146251585042	9.04864599319177	0.974688286346555	0.343856290061467	0.626533561852431	-6.71055473169782
221703_at	BRIP1	BRCA1 interacting protein C-terminal helicase 1	-0.559904900100592	2.51614429386595	-1.43085248956741	0.171228541040998	0.470118972402238	-6.18018921241204
221704_s_at	VPS37B	VPS37B, ESCRT-I subunit	-0.433487587294824	5.59884290622924	-1.45316798704503	0.165021180407629	0.460255643539906	-6.15007499392769
221705_s_at	SIKE1	suppressor of IKBKE 1	0.0354200741785826	2.75327192535883	0.0923381476993657	0.927546583996511	1	-7.19319042667331
221706_s_at	USE1	unconventional SNARE in the ER 1	0.00712168509030153	2.75489517452494	0.144585376386535	0.886798024945471	1	-7.18666611341233
221707_s_at	VPS53	VPS53, GARP complex subunit	-0.00723198307827788	2.24776747556502	-0.997987476617767	0.332766024612057	0.625195195534899	-6.68767193185712
221708_s_at	UNC45A	unc-45 myosin chaperone A	0.204506245358298	6.40951143547079	1.9314712655803	0.0708722709461279	0.261849527391033	-5.42531547217946
221709_s_at	ZNF839	zinc finger protein 839	0.176030716198114	3.35827541608383	1.94176393865718	0.0695242882710824	0.258287715162476	-5.40821649849405
221710_x_at	EVA1B	eva-1 homolog B	-0.0862660946130331	4.21745283419304	-2.02858975531832	0.0590391142561293	0.230115197300915	-5.26176029698302
221711_s_at	BABAM1	BRISC and BRCA1 A complex member 1	-0.177598610189411	7.14152460776137	-0.688890448146733	0.500511072043619	0.764187568551715	-6.95090210647735
221712_s_at	WDR74	WD repeat domain 74	0.294338154664623	3.87825084728076	1.12862959219251	0.275274517390653	0.618465625228466	-6.55063209087449
221713_s_at	MAP6D1	MAP6 domain containing 1	0.377656923023765	3.2541292581222	2.04898044962039	0.0567942518781435	0.224308102552406	-5.22680738669536
221714_s_at	RRN3P1	RRN3 homolog, RNA polymerase I transcription factor pseudogene 1	-0.0205621898055064	2.26626210505517	-0.463961921228321	0.648766460913338	0.902344613228382	-7.08487079784764
221715_at	NA	NA	-0.0838206328837856	7.06808516641881	-0.783290533997757	0.444608139016251	0.709888446668037	-6.87995164544435
221716_s_at	ACSBG2	acyl-CoA synthetase bubblegum family member 2	-0.00391691983484588	2.24892952232916	-0.966989670919596	0.347576915495478	0.627638282656867	-6.71801007668359
221717_at	NA	NA	0.0664428542015303	3.52571415312219	1.43281764029797	0.170674336162364	0.469295056761009	-6.17755179248172
221718_s_at	AKAP13	A-kinase anchoring protein 13	2.22774456897046	9.55862817124513	10.7600967768871	7.51620659356722e-09	1.47095227488841e-06	10.6391849145707
221719_s_at	LZTS1	leucine zipper tumor suppressor 1	0.00828101916328006	2.30012495990763	0.233496103416397	0.818262240400163	1	-7.16897348128056
221720_s_at	NA	NA	-3.03245315378398e-05	2.23623122106217	-0.0250839243396979	0.98029034052406	1	-7.19735530289548
221721_s_at	LZTS1	leucine zipper tumor suppressor 1	0	2.23619184381566	0	1	1	-7.19768722571472
221722_x_at	LZTS1	leucine zipper tumor suppressor 1	0	2.23619184381566	0	1	1	-7.19768722571472
221723_s_at	SLC4A5	solute carrier family 4 member 5	-0.00233687230822088	2.30499398689572	-0.0283264350563843	0.977743223598535	1	-7.19726394577598
221724_s_at	CLEC4A	C-type lectin domain family 4 member A	-3.53767480137152	10.5564777012163	-8.64329605707236	1.6413955068282e-07	1.22735624425009e-05	7.51435467060529
221725_at	WASF2	WAS protein family member 2	-0.389629110707173	8.36961328447848	-2.16128648177154	0.0457654423560968	0.190615205985216	-5.03069163207218
221726_at	RPL22	ribosomal protein L22	-1.26766980804062	8.40051978034622	-4.13934718267511	0.000732794207180512	0.00741883385670302	-1.02270135727712
221727_at	SUB1	SUB1 homolog, transcriptional regulator	-2.51646784399581	6.15209024415493	-5.4339812459947	5.03851838371602e-05	0.000930956095724246	1.6795211176698
221728_x_at	XIST	X inactive specific transcript (non-protein coding)	-0.0507493844409037	5.30977201561944	-0.0303521339809095	0.976152083301904	1	-7.19720124311007
221729_at	COL5A2	collagen type V alpha 2 chain	0	2.23619184381566	0	1	1	-7.19768722571472
221730_at	COL5A2	collagen type V alpha 2 chain	0	2.23619184381566	0	1	1	-7.19768722571472
221731_x_at	VCAN	versican	1.11566634915511	7.33634447296073	1.42858756785123	0.171869112253331	0.470873293399207	-6.18322546446938
221732_at	CANT1	calcium activated nucleotidase 1	1.48583308686339	8.73060915329482	5.95460407578066	1.81190704882521e-05	0.000418824945736225	2.71956908621234
221733_s_at	GPATCH4	G-patch domain containing 4	0	2.23619184381566	0	1	1	-7.19768722571472
221734_at	PRRC1	proline rich coiled-coil 1	-0.288655562922008	3.43198186920278	-0.649377410180173	0.525074718383362	0.788160319955302	-6.97805272142433
221735_at	WDR48	WD repeat domain 48	1.0756656116142	7.44781075537688	3.29023396788252	0.00448453326609606	0.0316230553064616	-2.81844968730831
221736_at	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit	0.0345012461828809	6.74410262861453	0.12691335772536	0.900550136100633	1	-7.18919434362306
221737_at	GNA12	G protein subunit alpha 12	0.989972303081967	7.43214412471277	5.20529396722981	7.98201390170452e-05	0.00133031574997518	1.21265788954971
221738_at	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit	0.505126500589145	5.7351846827885	2.59977143112887	0.0190612789953058	0.0973814894673675	-4.21466536559961
221739_at	MYDGF	myeloid derived growth factor	0.0979380767424551	9.07299100008339	0.8699000967155	0.396893694422386	0.665948585361018	-6.80745910623232
221740_x_at	LRRC37A2	leucine rich repeat containing 37 member A2	-0.252370243675763	4.60618437748465	-0.785148593158489	0.44354814937043	0.708907144772723	-6.87847007031023
221741_s_at	YTHDF1	YTH N6-methyladenosine RNA binding protein 1	-0.43098656122105	7.69117282233163	-1.82720540697582	0.0859011636648466	0.299083692178715	-5.5952429144383
221742_at	CELF1	CUGBP Elav-like family member 1	0.076352236624337	7.51566130833655	0.313217349288969	0.75805897364103	0.993973367711784	-7.14608780090014
221743_at	CELF1	CUGBP Elav-like family member 1	-0.247249707761075	9.54168604407507	-1.11664034313734	0.280222048257838	0.623857318546249	-6.56381511706535
221744_at	DCAF7	DDB1 and CUL4 associated factor 7	-0.458032724737615	8.23112728332554	-2.68229076009723	0.0160885454551221	0.0855611117843639	-4.05366218396903
221745_at	DCAF7	DDB1 and CUL4 associated factor 7	-0.522904823735421	6.31239460610403	-1.34030635309327	0.198397583791134	0.512329743842605	-6.29861431931756
221746_at	UBL4A	ubiquitin like 4A	-0.0166313784240595	6.52904796433111	-0.329468491496647	0.745966993111712	0.983864013466012	-7.14061262797846
221747_at	TNS1	tensin 1	1.3176463207354	6.34032403544385	2.6740963400059	0.0163626119540639	0.0867494842189877	-4.06973906204286
221748_s_at	TNS1	tensin 1	1.52769414374797	8.20553359098499	2.84259915562774	0.0115361871065492	0.0660824825951763	-3.73553490737095
221749_at	YTHDF3	YTH N6-methyladenosine RNA binding protein 3	-0.266884719476145	8.5557630090404	-1.21418495203501	0.241851572687104	0.575637840458041	-6.45310071932915
221750_at	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1	0.644583168718354	9.16585167211874	1.90754473865171	0.0740966627245301	0.269887427944847	-5.46484285810145
