PROBEID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
219101_x_at	ABHD8	abhydrolase domain containing 8	0.03579804055612	3.47491000375883	0.925557480508317	0.36808394289896	0.63116694879704	-6.84965568962053
219102_at	RCN3	reticulocalbin 3	-0.0103615332807978	2.38118709703663	-0.0797592375023368	0.937393034946968	1	-7.28718754368338
219103_at	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	0.000491142636609876	2.40474869744306	0.416113740886262	0.68271635300379	0.922501273057029	-7.19959630085265
219104_at	RNF141	ring finger protein 141	-0.995035092797062	3.25337065513324	-4.0462220328698	0.000893706884934729	0.00940692986159686	-1.3058872060692
219105_x_at	ORC6	origin recognition complex subunit 6	-0.043579833438486	3.20081686267834	-0.388088032751432	0.702937617419085	0.939456542250913	-7.21138073057514
219106_s_at	KLHL41	kelch like family member 41	-0.000314903089815299	2.25021177639687	-0.281133901699509	0.782120577486333	1	-7.24891219879134
219107_at	BCAN	brevican	0.0427393011135897	3.75192748479072	1.18906564134145	0.251330728330522	0.57234569436781	-6.57451644866867
219108_x_at	DDX27	DEAD-box helicase 27	-0.569023439151383	6.80987338822298	-3.5945591861413	0.00234339408201657	0.0196825670296175	-2.26601879744068
219108_x_at	SS18	SS18, nBAF chromatin remodeling complex subunit	-0.569023439151383	6.80987338822298	-3.5945591861413	0.00234339408201657	0.0196825670296175	-2.26601879744068
219109_at	SPAG16	sperm associated antigen 16	-0.0955865582354716	2.32564799873829	-2.03780275221447	0.0580202817979443	0.218988201094094	-5.33683492017254
219110_at	GAR1	GAR1 ribonucleoprotein	-1.1437009174525	5.52728885514795	-3.34231185968771	0.00401513551868807	0.0293245705548759	-2.79731802713957
219111_s_at	DDX54	DEAD-box helicase 54	-0.403337233159244	7.31405697341927	-2.85146717824667	0.0113272222383111	0.0640295517849536	-3.80673592464227
219112_at	RAPGEF6	Rap guanine nucleotide exchange factor 6	0.38137787765583	3.31338005120977	1.2266046635259	0.23727527281685	0.554590551002477	-6.53055944735935
219113_x_at	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14	0.186192120314923	3.82850530365067	0.854721106044548	0.405007828908195	0.663587459673626	-6.91316162523456
219114_at	C3orf18	chromosome 3 open reading frame 18	0.363204075216385	4.60605430250688	1.65956657306392	0.115982607213366	0.358005324357311	-5.94660617775975
219115_s_at	IL20RA	interleukin 20 receptor subunit alpha	0.000371020122682975	2.2502398349133	0.326389026867109	0.748254466350764	0.97704976699057	-7.23447643308861
219116_s_at	DCUN1D2	defective in cullin neddylation 1 domain containing 2	0.463669343081978	3.65616144230708	2.77075153424233	0.0134001340524172	0.0723852031374553	-3.96813138056987
219117_s_at	FKBP11	FK506 binding protein 11	0.0851833693176944	6.99183557801107	0.340664856896805	0.737676862858297	0.968838389700605	-7.22948204021857
219118_at	FKBP11	FK506 binding protein 11	0.128655195652915	2.59790598358555	0.876559068687683	0.393373621564454	0.65341367195831	-6.89407326173966
219119_at	LSM8	LSM8 homolog, U6 small nuclear RNA associated	-0.0337551109483787	8.15756623379791	-0.145546645349048	0.886051552670119	1	-7.27936734551428
219120_at	WDCP	WD repeat and coiled coil containing	-0.0471425411237338	2.42427658792494	-1.03290039112828	0.316629291558477	0.614248793737594	-6.74481803320105
219121_s_at	ESRP1	epithelial splicing regulatory protein 1	0.000344242943315809	2.25022644632362	0.305044481770344	0.764166122547349	0.990167686731556	-7.24155000316596
219122_s_at	THG1L	tRNA-histidine guanylyltransferase 1 like	-0.244900573647897	3.43062480174551	-0.948832042400377	0.356466987879343	0.622645380258381	-6.82779504715356
219123_at	ZNF232	zinc finger protein 232	-0.279388183293709	2.47474091947381	-2.93724433672842	0.00946549157488223	0.0561304753264938	-3.63354691148889
219124_at	TTI2	TELO2 interacting protein 2	0.139473606883859	4.81279748857439	1.17559194651831	0.256527770867901	0.578797926108691	-6.59001389875177
219125_s_at	SLC50A1	solute carrier family 50 member 1	-0.0224839807525434	7.24155421198149	-0.118083530547533	0.907434364293109	1	-7.28318631931724
219126_at	PHF10	PHD finger protein 10	0.370943142510702	8.06884943043248	1.7605481503013	0.0969314523200358	0.317086605764937	-5.79195492478087
219127_at	PRR15L	proline rich 15 like	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219128_at	C2orf42	chromosome 2 open reading frame 42	0.265731362594706	3.44132805507267	1.24079794608874	0.232121863255963	0.546383613110442	-6.51364345369898
219129_s_at	SAP30L	SAP30 like	-0.105336953309295	4.28453562070291	-0.637080804249174	0.532857466254381	0.786647868063228	-7.07884723519122
219130_at	TRMT13	tRNA methyltransferase 13 homolog	-0.824625618141703	3.30358238134826	-2.48914707208533	0.0238802938371159	0.111433273716757	-4.51707039117514
219131_at	UBIAD1	UbiA prenyltransferase domain containing 1	-0.122314977487669	4.78936784741863	-1.28455234256906	0.21678145668336	0.525973562638862	-6.46048744245635
219132_at	PELI2	pellino E3 ubiquitin protein ligase family member 2	1.07623170920639	5.12747622205548	2.64939381866925	0.0172194011548857	0.087243349103582	-4.20758799012584
219133_at	OXSM	3-oxoacyl-ACP synthase, mitochondrial	1.35055120315451	5.3661450755263	3.18469159790769	0.0056140052785346	0.0381625624226926	-3.12578457176712
219134_at	ADGRL4	adhesion G protein-coupled receptor L4	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219135_s_at	LMF1	lipase maturation factor 1	-0.0767560701368217	2.82478269310549	-0.675005915837917	0.509068876530641	0.763774695376534	-7.05324625112282
219136_s_at	LMF1	lipase maturation factor 1	-0.014309047130705	2.26159514987889	-0.78833875489694	0.441735359050331	0.699040480485657	-6.96846702276581
219137_s_at	MFF	mitochondrial fission factor	-0.867109562280986	5.60353839696359	-3.0628164770865	0.00726646774620003	0.0461575615822172	-3.37724823072928
219138_at	RPL14	ribosomal protein L14	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219139_s_at	CROCCP3	ciliary rootlet coiled-coil, rootletin pseudogene 3	0.0444149536392868	2.27460445321665	0.977811550214864	0.342359171046647	0.614481292969284	-6.79989782032776
219140_s_at	RBP4	retinol binding protein 4	0.00584214762989932	2.25297539866691	0.995708351506236	0.33384404589317	0.614248793737594	-6.78229670988644
219141_s_at	AMBRA1	autophagy and beclin 1 regulator 1	0.136793289999477	6.67435195494386	1.44713938857191	0.166685381333872	0.450099640087749	-6.25007226177089
219142_at	RASL11B	RAS like family 11 member B	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219143_s_at	RPP25	ribonuclease P and MRP subunit p25	-0.0254714747267899	2.26279006221536	-1.7095081014634	0.106190563816869	0.336783992816865	-5.87091628560046
219144_at	DUSP26	dual specificity phosphatase 26	0.0240341343665231	2.39548325218046	0.394651160325568	0.698180794355806	0.935962136964892	-7.20869325910043
219145_at	ADGRL1	adhesion G protein-coupled receptor L1	0.0251146881706239	2.28912953809551	0.543947836340583	0.593789243079963	0.842657349608381	-7.13570714452648
219146_at	TEFM	transcription elongation factor, mitochondrial	-0.842335405675977	4.43301207723509	-2.93151847431271	0.0095798977224724	0.0565630262188268	-3.64515808943198
219147_s_at	NMRK1	nicotinamide riboside kinase 1	0.34775294512519	7.22093805528762	1.00425035494855	0.329832907549041	0.614248793737594	-6.773796165596
219148_at	PBK	PDZ binding kinase	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219149_x_at	DBR1	debranching RNA lariats 1	-0.566208840708252	3.00914273011164	-3.44979848740755	0.00319255253946372	0.0247614508307936	-2.57163068467687
219150_s_at	ADAP1	ArfGAP with dual PH domains 1	-0.177289724559627	6.00014068738202	-0.786920858899644	0.442542022892752	0.699869687446358	-6.96960328793859
219151_s_at	RABL2B	RAB, member of RAS oncogene family like 2B	0.0930529489821637	4.0250912542104	0.601918928019365	0.555451466331204	0.806646652625965	-7.10132332347052
219151_s_at	RABL2A	RAB, member of RAS oncogene family like 2A	0.0930529489821637	4.0250912542104	0.601918928019365	0.555451466331204	0.806646652625965	-7.10132332347052
219152_at	PODXL2	podocalyxin like 2	-0.0050662117992859	2.25258743075161	-0.990231178520186	0.336434041199496	0.614248793737594	-6.78771346109676
219153_s_at	THSD4	thrombospondin type 1 domain containing 4	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219154_at	TMEM120B	transmembrane protein 120B	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219155_at	PITPNC1	phosphatidylinositol transfer protein, cytoplasmic 1	0.549652682823522	8.26661038852635	2.74955459244591	0.0140025363571887	0.0747170779806597	-4.01024394947634
219156_at	SYNJ2BP	synaptojanin 2 binding protein	-0.873295786859607	3.7980744619198	-3.13588209840302	0.00622601831255291	0.0411552554312123	-3.22678428695806
219156_at	SYNJ2BP-COX16	SYNJ2BP-COX16 readthrough	-0.873295786859607	3.7980744619198	-3.13588209840302	0.00622601831255291	0.0411552554312123	-3.22678428695806
219157_at	KLHL2	kelch like family member 2	-0.0333142316891291	8.26842885056158	-0.125461256206765	0.901682127122092	1	-7.28223839128991
219158_s_at	NAA15	N(alpha)-acetyltransferase 15, NatA auxiliary subunit	-1.60674202746373	4.77584934466494	-3.02025226331079	0.00794918319908679	0.0494228931990097	-3.46446552774143
219159_s_at	SLAMF7	SLAM family member 7	3.37999796063249	9.0180076680443	4.53075286003032	0.000321058881886838	0.00432275230518696	-0.27673404171392
219160_s_at	PAPOLG	poly(A) polymerase gamma	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219161_s_at	CKLF	chemokine like factor	-1.26997697656306	6.92009338282007	-3.35000166553428	0.00394987811105318	0.0289904920779308	-2.78121305909338
219161_s_at	CKLF-CMTM1	CKLF-CMTM1 readthrough	-1.26997697656306	6.92009338282007	-3.35000166553428	0.00394987811105318	0.0289904920779308	-2.78121305909338
219162_s_at	MRPL11	mitochondrial ribosomal protein L11	-0.786838016501192	3.11753853001114	-4.50506250672245	0.000338821936147182	0.00449670589825351	-0.331063231912829
219163_at	ZNF562	zinc finger protein 562	-0.273312452423193	6.84498349754791	-1.50149107244232	0.15221933231497	0.427730565192242	-6.17538965307088
219164_s_at	ATG2B	autophagy related 2B	-0.0840863453559559	2.74023144770566	-0.539464126271467	0.596808927958065	0.844817639274586	-7.13822696067666
219165_at	PDLIM2	PDZ and LIM domain 2	-2.21895035506055	6.62783387811139	-6.77593864741398	3.89202608248809e-06	0.000179929496257432	4.21690703103015
219166_at	DNAAF2	dynein axonemal assembly factor 2	-0.399579509944255	3.41855261858457	-1.42192552853267	0.173770401185597	0.460364504769785	-6.28399597081755
219167_at	RASL12	RAS like family 12	-0.0146404662825006	2.32033416342297	-1.42116861041504	0.17398684136356	0.460632203600789	-6.28500718746128
219168_s_at	PRR5	proline rich 5	0.0364786770661341	2.28400221978399	0.770845127501464	0.451752038648023	0.707903704444015	-6.98235315561498
219169_s_at	TFB1M	transcription factor B1, mitochondrial	0.107969394947601	3.88843607221108	0.5390226186237	0.597106687102608	0.845051019924256	-7.13847399675988
219170_at	FSD1	fibronectin type III and SPRY domain containing 1	0.0114924206781071	2.25978179672389	1.32234201787249	0.20418411966234	0.508986993895952	-6.41337018402241
219171_s_at	ZNF236	zinc finger protein 236	-0.0106376385799667	2.25558303964584	-1.530463903624	0.144944488833207	0.416752829964442	-6.13472712300013
219172_at	UBTD1	ubiquitin domain containing 1	-0.00967383032315094	4.45402682845179	-0.095418190647923	0.925137818714171	1	-7.28573975990113
219173_at	MYO15B	myosin XVB	-0.181099768544501	2.83951080926085	-0.95664144456426	0.352626282568286	0.619683944438339	-6.82035107888853
219174_at	IFT74	intraflagellar transport 74	-0.465828985688136	2.59591011051496	-3.19484824975505	0.00549429994541025	0.037509033604037	-3.10472193733446
219175_s_at	SLC41A3	solute carrier family 41 member 3	-0.0666935895349177	4.35833665152068	-0.979390590825167	0.341601819912741	0.614248793737594	-6.79835627403309
219176_at	MAIP1	matrix AAA peptidase interacting protein 1	-0.071255087056076	7.12193170973805	-0.256459817303572	0.80078230186022	1	-7.2558855808847
219177_at	BRIX1	BRX1, biogenesis of ribosomes	-0.238989304412578	2.3922146626232	-1.82782369045357	0.0858099965258935	0.290372688319891	-5.68548041205456
219178_at	QTRT2	queuine tRNA-ribosyltransferase accessory subunit 2	-0.267295211986675	4.39398553340956	-0.951024349367375	0.355385899296935	0.621590580379403	-6.82571083983248
219179_at	DACT1	dishevelled binding antagonist of beta catenin 1	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219180_s_at	PEX26	peroxisomal biogenesis factor 26	-0.214971449317463	4.27487064210024	-1.75026301398876	0.0987384839524158	0.321242464288463	-5.80799475863735
219181_at	LIPG	lipase G, endothelial type	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219182_at	CHST5	carbohydrate sulfotransferase 5	0.158924884275808	2.45972698402081	1.69688098729843	0.10859631133868	0.341931836309143	-5.89020233973386
219182_at	TMEM231	transmembrane protein 231	0.158924884275808	2.45972698402081	1.69688098729843	0.10859631133868	0.341931836309143	-5.89020233973386
219183_s_at	CYTH4	cytohesin 4	-0.707507164865557	8.39766402801291	-2.45929690766525	0.0253653198636384	0.116804179070356	-4.57378480221572
219184_x_at	TIMM22	translocase of inner mitochondrial membrane 22	-0.203646049544242	2.40309696710263	-0.970814725617464	0.345729158415086	0.615376030723193	-6.80670186658465
219185_at	SIRT5	sirtuin 5	-0.0813171236797636	2.61187118670237	-0.973414843124609	0.34447413392087	0.614815451573515	-6.80417846698887
219186_at	ZBTB7A	zinc finger and BTB domain containing 7A	0.00103811034523105	5.65814294303984	0.0117701322054017	0.990750876071711	1	-7.29047289447248
219187_at	FKBPL	FK506 binding protein like	-0.180032078740954	2.8022943607207	-1.43516691578292	0.170019494635123	0.454430200491914	-6.26623818159029
219188_s_at	MACROD1	MACRO domain containing 1	-0.0119181627822704	2.25745136663772	-0.91376496513033	0.374067279352108	0.635928135881564	-6.8605452552786
219189_at	FBXL6	F-box and leucine rich repeat protein 6	-0.0371325867623393	2.41010249551331	-0.92619871306974	0.367760468583122	0.631097922328664	-6.84905995003156
219190_s_at	AGO4	argonaute 4, RISC catalytic component	0.664154934650489	3.67023483497205	3.20092254970642	0.00542391355782977	0.0372109192762071	-3.09211789282235
219191_s_at	BIN2	bridging integrator 2	-1.31976958912802	8.48130580291195	-4.55763425849921	0.000303486825797697	0.00414883247806753	-0.219926527424366
219192_at	UBAP2	ubiquitin associated protein 2	-0.50324602144487	6.33723263609186	-1.72825758453943	0.102703616342871	0.329980978236373	-5.84209602723787
219193_at	WDR70	WD repeat domain 70	-0.266900919167421	3.40304005298497	-1.37948461945464	0.186249744501406	0.480914807659837	-6.34004282360437
219194_at	SEMA4G	semaphorin 4G	0.0014341799311941	2.35244503289725	0.0169075450539509	0.986714175916165	1	-7.29039509957466
219195_at	PPARGC1A	PPARG coactivator 1 alpha	-0.0311488380389342	2.26562874387143	-1.01227032918065	0.326098072856133	0.614248793737594	-6.76575673777883
219196_at	SCG3	secretogranin III	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
219197_s_at	SCUBE2	signal peptide, CUB domain and EGF like domain containing 2	0.000421072150945001	2.25026486092744	0.365002587061516	0.719769621475067	0.953358224973943	-7.22048191928391
219198_at	GTF3C4	general transcription factor IIIC subunit 4	-0.142878007881804	4.81520430117651	-0.717578910798609	0.483104656133303	0.738341635982057	-7.02284347139701
219199_at	AFF4	AF4/FMR2 family member 4	0.468831735799665	3.40346562131698	2.85691505537876	0.0111990961090269	0.0634662916066749	-3.79578587393529
219200_at	FASTKD3	FAST kinase domains 3	-1.12757844088521	5.07447997537866	-2.82314410999843	0.0120165567840142	0.0666579374702982	-3.86355111275446
219201_s_at	TWSG1	twisted gastrulation BMP signaling modulator 1	0.137008363518632	5.83161464172007	0.912592255954286	0.374665872060035	0.636339918631148	-6.86162128330153
219202_at	RHBDF2	rhomboid 5 homolog 2	1.60324383297893	9.07968079517858	6.48609326696555	6.63028912337482e-06	0.000256943882671585	3.67180017273254
219203_at	EMC9	ER membrane protein complex subunit 9	-0.0928287878804035	2.50165450213574	-1.3683580231544	0.189638669398701	0.486031381407259	-6.35451458309645
