Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
proteolysis (GO:0006508)	8/291	0.39660696342613627	0.9901591655399087	0	0	1.1478667613656746	1.0615580916644847	CASP7;MMP7;MMP1;FBXO2;UBD;RHBDF2;GZMB;FBXO6
regulation of glycolytic process (GO:0006110)	2/57	0.3977861847622126	0.9926175554237511	0	0	1.4650404717430319	1.3505338494229617	PFKFB3;PRKAG2
chloride transmembrane transport (GO:1902476)	2/57	0.3977861847622126	0.9921324051034072	0	0	1.4650404717430319	1.3505338494229617	CLIC4;SLC1A3
regulation of neurogenesis (GO:0050767)	2/57	0.3977861847622126	0.9916477287941236	0	0	1.4650404717430319	1.3505338494229617	CASZ1;DYNLT1
cellular respiration (GO:0045333)	2/57	0.3977861847622126	0.9911635258015483	0	0	1.4650404717430319	1.3505338494229617	NR4A3;COQ10B
regulation of heart contraction (GO:0008016)	3/95	0.3984285712512953	0.9922796481675744	0	0	1.3185364245687288	1.2133528722402809	P2RX4;ITPR1;ITPR3
mRNA transcription (GO:0009299)	1/21	0.3991005123629426	0.9934682510185834	0	0	1.9882692116512575	1.8263087446711912	EREG
regulation of ruffle assembly (GO:1900027)	1/21	0.3991005123629426	0.9929838686436353	0	0	1.9882692116512575	1.8263087446711912	RDX
histone lysine demethylation (GO:0070076)	1/21	0.3991005123629426	0.9924999583762651	0	0	1.9882692116512575	1.8263087446711912	KDM6B
establishment of spindle orientation (GO:0051294)	1/21	0.3991005123629426	0.9920165195265933	0	0	1.9882692116512575	1.8263087446711912	DYNLT1
histone ubiquitination (GO:0016574)	1/21	0.3991005123629426	0.9915335514060837	0	0	1.9882692116512575	1.8263087446711912	DTX3L
phospholipid translocation (GO:0045332)	1/21	0.3991005123629426	0.9910510533275406	0	0	1.9882692116512575	1.8263087446711912	ABCA1
embryonic skeletal system morphogenesis (GO:0048704)	1/21	0.3991005123629426	0.9905690246051051	0	0	1.9882692116512575	1.8263087446711912	TWIST1
branched-chain amino acid catabolic process (GO:0009083)	1/21	0.3991005123629426	0.9900874645542518	0	0	1.9882692116512575	1.8263087446711912	PPM1K
vesicle docking (GO:0048278)	1/21	0.3991005123629426	0.9896063724917862	0	0	1.9882692116512575	1.8263087446711912	STX11
negative regulation of protein tyrosine kinase activity (GO:0061099)	1/21	0.3991005123629426	0.9891257477358407	0	0	1.9882692116512575	1.8263087446711912	SH3BP5
ventricular septum morphogenesis (GO:0060412)	1/21	0.3991005123629426	0.9886455896058718	0	0	1.9882692116512575	1.8263087446711912	HEY1
meiosis I (GO:0007127)	1/21	0.3991005123629426	0.9881658974226569	0	0	1.9882692116512575	1.8263087446711912	CCNA1
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/21	0.3991005123629426	0.987686670508291	0	0	1.9882692116512575	1.8263087446711912	CDKN1A
cellular response to copper ion (GO:0071280)	1/21	0.3991005123629426	0.9872079081861832	0	0	1.9882692116512575	1.8263087446711912	MT2A
positive regulation of lipid metabolic process (GO:0045834)	1/21	0.3991005123629426	0.9867296097810543	0	0	1.9882692116512575	1.8263087446711912	IL1B
positive regulation of receptor internalization (GO:0002092)	1/21	0.3991005123629426	0.9862517746189327	0	0	1.9882692116512575	1.8263087446711912	GREM1
phosphatidylserine acyl-chain remodeling (GO:0036150)	1/21	0.3991005123629426	0.9857744020271519	0	0	1.9882692116512575	1.8263087446711912	PLA1A
ERK1 and ERK2 cascade (GO:0070371)	1/21	0.3991005123629426	0.9852974913343474	0	0	1.9882692116512575	1.8263087446711912	PTGER4
nuclear-transcribed mRNA catabolic process (GO:0000956)	5/174	0.4043200493217142	0.9977007793465703	0	0	1.1998176277205865	1.086493069080019	SMG1;XRN1;ZC3H12A;DCP1A;PNRC1
epithelial cell differentiation (GO:0030855)	3/96	0.40488163798605076	0.9986036726161512	0	0	1.3048016701461378	1.179750138929798	KDM6B;RHCG;CES1
cellular metal ion homeostasis (GO:0006875)	3/96	0.40488163798605076	0.9981212553830033	0	0	1.3048016701461378	1.179750138929798	CD40;CCL5;CCL3
cholesterol homeostasis (GO:0042632)	2/58	0.40621271088202354	1.0	0	0	1.4397811532647038	1.2970676526515252	ABCA1;EHD1
integrin-mediated signaling pathway (GO:0007229)	2/58	0.40621271088202354	1.0	0	0	1.4397811532647038	1.2970676526515252	ITGB3;FERMT2
sterol homeostasis (GO:0055092)	2/58	0.40621271088202354	0.9999534315634183	0	0	1.4397811532647038	1.2970676526515252	ABCA1;EHD1
regulation of calcium ion transport into cytosol (GO:0010522)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	P2RX4
regulation of calcium ion import (GO:0090279)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	CCL3
acylglycerol homeostasis (GO:0055090)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	ANGPTL4
protein localization to cilium (GO:0061512)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	EHD1
lipid translocation (GO:0034204)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	ABCA1
hematopoietic progenitor cell differentiation (GO:0002244)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	INHBA
regulation of DNA biosynthetic process (GO:2000278)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	ANKRD1
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	CDKN1A
DNA catabolic process, endonucleolytic (GO:0000737)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	H1F0
cytosolic calcium ion transport (GO:0060401)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	ITPR3
histone lysine methylation (GO:0034968)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	KDM6A
negative regulation of sprouting angiogenesis (GO:1903671)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	THBS1
purine-containing compound biosynthetic process (GO:0072522)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	AMPD3
branched-chain amino acid metabolic process (GO:0009081)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	PPM1K
regulation of microtubule depolymerization (GO:0031114)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	ARHGEF2
positive regulation of biosynthetic process (GO:0009891)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	CCL5
negative regulation of protein import into nucleus (GO:0042308)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	PARP10
negative regulation of nervous system development (GO:0051961)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	DYNLT1
ncRNA catabolic process (GO:0034661)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	XRN1
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	PIM3
glucose transport (GO:0015758)	1/22	0.41350715544508704	1.0	0	0	1.8978933383943823	1.6759925224617074	SLC2A6
sterol metabolic process (GO:0016125)	2/59	0.41458197749571324	1.0	0	0	1.4153780828703868	1.2462185337318434	ABCA1;PRKAG2
keratinocyte differentiation (GO:0030216)	2/59	0.41458197749571324	1.0	0	0	1.4153780828703868	1.2462185337318434	CLIC4;EREG
response to UV (GO:0009411)	3/98	0.4177254973842288	1.0	0	0	1.2781730646329512	1.1157565936749971	BCL3;IL12B;RELA
positive regulation of neuron differentiation (GO:0045666)	3/98	0.4177254973842288	1.0	0	0	1.2781730646329512	1.1157565936749971	DPYSL3;RAPGEF2;ARHGEF2
regulation of signal transduction by p53 class mediator (GO:1901796)	4/138	0.4218157727395436	1.0	0	0	1.2102508244833743	1.044672315820183	PLK3;TP53BP2;PRKAG2;BANP
regulation of stress fiber assembly (GO:0051492)	2/60	0.422891892461429	1.0	0	0	1.3917884481558804	1.1978270090153609	PTGER4;MET
cholesterol efflux (GO:0033344)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	ABCA1
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	RDX
ammonium transport (GO:0015696)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	RHCG
melanosome organization (GO:0032438)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	LYST
regulation of telomere capping (GO:1904353)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	NEK7
cellular amino acid catabolic process (GO:0009063)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	PPM1K
positive regulation of mRNA catabolic process (GO:0061014)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	ZC3H12A
protein K48-linked deubiquitination (GO:0071108)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	TNFAIP3
membrane assembly (GO:0071709)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	RFTN1
positive regulation of ATP metabolic process (GO:1903580)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	PFKFB3
cellular response to ammonium ion (GO:0071242)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	CASP7
regulation of smooth muscle contraction (GO:0006940)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	SPHK1
apoptotic nuclear changes (GO:0030262)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	H1F0
regulation of interleukin-8 secretion (GO:2000482)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	CD58
regulation of dendritic spine morphogenesis (GO:0061001)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	SIPA1L1
histone H3-K4 methylation (GO:0051568)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	KDM6A
response to alkaloid (GO:0043279)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	BCL2
divalent inorganic cation homeostasis (GO:0072507)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	CYP27B1
viral budding (GO:0046755)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	CHMP5
positive regulation of cell junction assembly (GO:1901890)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	PTPRJ
NAD metabolic process (GO:0019674)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	KYNU
regulation of chondrocyte differentiation (GO:0032330)	1/23	0.4275691003839637	1.0	0	0	1.8153762367250612	1.5424151136286237	GREM1
cellular response to metal ion (GO:0071248)	3/100	0.43047753749800477	1.0	0	0	1.2526096033402923	1.055774698347355	MT2A;CLIC4;BMP6
actin cytoskeleton reorganization (GO:0031532)	2/61	0.431140496289163	1.0	0	0	1.3689722440877512	1.1517454595002503	RALA;SIPA1L1
regulation of vesicle fusion (GO:0031338)	2/61	0.431140496289163	1.0	0	0	1.3689722440877512	1.1517454595002503	TBC1D3B;TBC1D9
protein targeting to membrane (GO:0006612)	2/61	0.431140496289163	1.0	0	0	1.3689722440877512	1.1517454595002503	MICALL1;RAB8B
regulation of DNA replication (GO:0006275)	2/61	0.431140496289163	1.0	0	0	1.3689722440877512	1.1517454595002503	CSF2;EREG
mitotic cell cycle phase transition (GO:0044772)	6/221	0.4361745859445741	1.0	0	0	1.1335833514391787	0.9405484910728523	PLK3;CDKN1A;CEP135;PIM2;INHBA;OPTN
cellular protein catabolic process (GO:0044257)	2/62	0.43932595690289905	1.0	0	0	1.3468920466024648	1.1078370836862388	RAB12;DENND3
positive regulation of microtubule polymerization (GO:0031116)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	MET
dendritic spine organization (GO:0097061)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	WASL
histone monoubiquitination (GO:0010390)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	DTX3L
regulation of chromosome organization (GO:0033044)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	SMG1
ear morphogenesis (GO:0042471)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	TWIST1
histone mRNA metabolic process (GO:0008334)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	XRN1
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	OPTN
receptor clustering (GO:0043113)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	AGRN
cellular modified amino acid biosynthetic process (GO:0042398)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	PLSCR1
proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	NFE2L2
macromolecule modification (GO:0043412)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	ST3GAL1
positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	MET
positive regulation of endopeptidase activity (GO:0010950)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	STAT3
sensory perception of pain (GO:0019233)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	P2RX4
regulation of transmembrane transport (GO:0034762)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	BCL2
cellular senescence (GO:0090398)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	CDKN1A
positive regulation of dephosphorylation (GO:0035306)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	ANKLE2
limb development (GO:0060173)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	GREM1
organic cation transport (GO:0015695)	1/24	0.4412945777401182	1.0	0	0	1.7397355601948503	1.4231778876087149	RHCG
vesicle coating (GO:0006901)	2/63	0.4474465647067845	1.0	0	0	1.3255128077675051	1.0659749569187738	SEC24A;COL7A1
COPII vesicle coating (GO:0048208)	2/63	0.4474465647067845	1.0	0	0	1.3255128077675051	1.0659749569187738	SEC24A;COL7A1
iron ion homeostasis (GO:0055072)	2/63	0.4474465647067845	1.0	0	0	1.3255128077675051	1.0659749569187738	TFRC;BMP6
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	2/63	0.4474465647067845	1.0	0	0	1.3255128077675051	1.0659749569187738	SEC24A;COL7A1
positive regulation of cell projection organization (GO:0031346)	2/63	0.4474465647067845	1.0	0	0	1.3255128077675051	1.0659749569187738	DPYSL3;RAPGEF2
regulation of centrosome duplication (GO:0010824)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	CHMP5
regulation of voltage-gated calcium channel activity (GO:1901385)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	PDE4B
regulation of spindle assembly (GO:0090169)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	CHMP5
regulation of telomere maintenance (GO:0032204)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	SMG1
positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	CCR7
neutral amino acid transport (GO:0015804)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	SLC43A2
regulation of glucose metabolic process (GO:0010906)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	PMAIP1
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	NR4A1
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.45469162188891554	1.0	0	0	1.6701461377870566	1.3163020357421529	KCNE1
inorganic anion transmembrane transport (GO:0098661)	2/64	0.455500727813262	1.0	0	0	1.3048016701461378	1.0260411853466531	CLIC4;SLC1A3
positive regulation of endocytosis (GO:0045807)	2/64	0.455500727813262	1.0	0	0	1.3048016701461378	1.0260411853466531	IL1B;TNF
negative regulation of neuron differentiation (GO:0045665)	2/64	0.455500727813262	1.0	0	0	1.3048016701461378	1.0260411853466531	DPYSL3;DENND5A
positive regulation of glucose import (GO:0046326)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	RHOQ
positive regulation of synapse assembly (GO:0051965)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	AGRN
cytoskeleton-dependent intracellular transport (GO:0030705)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	MYO10
regulation of centrosome cycle (GO:0046605)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	CHMP5
negative chemotaxis (GO:0050919)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	ITGB3
regulation of supramolecular fiber organization (GO:1902903)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	RDX
negative regulation of catalytic activity (GO:0043086)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	PARP9
positive regulation of cAMP metabolic process (GO:0030816)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	ADM
regulation of cardiac muscle cell contraction (GO:0086004)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	PDE4B
regulation of histone acetylation (GO:0035065)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	IL1B
fat-soluble vitamin metabolic process (GO:0006775)	1/26	0.46776807569897577	1.0	0	0	1.6059097478721698	1.2201423970500402	CYP27B1
