Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TSHZ3 SIRNA MCF7 HUMAN GSE79586 RNASEQ DOWN	4/130	0.37854227939474266	0.558542413756523	0	0	1.2847277982977359	1.2480199259314282	BAMBI;KYNU;SLC3A2;TXN
MYB KD HUMAN GSE49286 CREEDSID GENE 1837 UP	7/247	0.379865275798099	0.5600724472987032	0	0	1.1833019194847565	1.1453636346789513	TFRC;DDIT4;BHLHE40;HIST1H2BK;ITPR1;LSS;PLA1A
ZNF750 KD HUMAN GSE38039 CREEDSID GENE 204 UP	9/326	0.3800416012042075	0.5599108014731664	0	0	1.1527082239327844	1.1152158764560796	CXCL6;CXCL8;MMP7;BAMBI;UBD;CXCL1;PTGS2;THBS1;BIRC3
RUNX1 KO MOUSE GSE34292 CREEDSID GENE 2397 DOWN	5/169	0.3805732485521994	0.5602724967407566	0	0	1.2353151906708997	1.1934091168198666	MT2A;ANGPTL4;SLC2A6;IDO1;BANP
ZFX KO MOUSE GSE7069 CREEDSID GENE 177 DOWN	6/208	0.3807205878131892	0.5600683027334519	0	0	1.2044323109041273	1.1631076821331001	MREG;GPD2;RDX;SLC3A2;UPP1;ICAM1
NFXL1 KD HUMAN GSE23674 CREEDSID GENE 2439 DOWN	9/327	0.38344532432115963	0.5636531118775004	0	0	1.1491831223305435	1.1015589495212255	TGIF1;MT2A;H1F0;CEBPB;DDIT4;BHLHE40;H1FX;SLC3A2;SAT1
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3093 DOWN	7/248	0.383781226147574	0.5637236615130906	0	0	1.1785305407771567	1.1286582069934095	SGTB;SLCO4A1;TNFAIP3;CKB;OPTN;IER3;GRINA
ZEB2 SHRNA H1 HUMAN GSE69618 DAY2 RNASEQ DOWN	1/20	0.38434073975367167	0.5641223151706815	0	0	2.0876826722338206	1.9962959848477033	HIST2H2AA3
SP3 KD HUMAN GSE7102 CREEDSID GENE 1548 DOWN	11/407	0.38466651970756605	0.5641775622377635	0	0	1.1284771201263895	1.0781227812729193	RAP1B;CEBPB;MT2A;H1F0;WTAP;LAMP3;DDIT4;SH3BP5;H1FX;IER3;ARL8B
JUN KO MOUSE GSE47898 CREEDSID GENE 3073 DOWN	6/209	0.3849964712173479	0.5642388403020713	0	0	1.1986694768806625	1.1441553200814105	HELB;ITGB8;ELOVL7;ANGPTL4;IER5;CD44
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 429 UP	5/170	0.3853275884300502	0.5643017338414648	0	0	1.2280486307257767	1.1711426101530367	IL4I1;IL1A;LUM;CCL20;SLC7A11
SETDB1 KO HELA HUMAN GSE86813 RNASEQ UP	5/170	0.3853275884300502	0.5638799836666953	0	0	1.2280486307257767	1.1711426101530367	HIST2H2AA3;PPP1R15B;CD83;ITPR1;SLC7A11
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 429 DOWN	3/93	0.3854671325726007	0.5636629167865214	0	0	1.3468920466024648	1.2839913109685095	CCL5;CLEC4E;ATF3
MYC KD HUMAN GSE5823 CREEDSID GENE 136 DOWN	8/288	0.3856962921020652	0.5635771193551071	0	0	1.1598237067965669	1.104969876175988	ERO1A;LUM;IL2RA;ANKRD1;ENTHD1;FOXO3;CES1;HIST1H2BC
PPARA KO MOUSE GSE18564 CREEDSID GENE 543 UP	7/249	0.3876983693380789	0.5660800948277095	0	0	1.1737974863965255	1.1122055624789655	PLK3;MT2A;ALAS1;KYNU;SLC1A2;G0S2;NDRG1
YY1 KO MOUSE GSE39009 CREEDSID GENE 76 UP	7/249	0.3876983693380789	0.5656582765752298	0	0	1.1737974863965255	1.1122055624789655	ERO1A;MT2A;CLIC4;CDKN1A;RRAD;ANKRD1;RHOQ
PBX3 OE SMMC7721 HUMAN GSE71261 RNASEQ UP	4/132	0.38940739912924927	0.5677287323120402	0	0	1.265262225596255	1.193305731467604	ERO1A;DDIT4;SH3BP5;TM4SF1
CEBPA KD MOUSE GSE55760 CREEDSID GENE 2883 UP	7/250	0.39161631075720144	0.5705243574870539	0	0	1.1691022964509394	1.0960015070262346	CEBPB;ALAS1;DRAM1;TFRC;CYTIP;THBS1;GRINA
MEF2A KD MOUSE GSE47150 CREEDSID GENE 957 UP	7/250	0.39161631075720144	0.5701001758086248	0	0	1.1691022964509394	1.0960015070262346	ERO1A;RAP1B;SERPINE2;DPYSL3;SLC3A2;RHOQ;HIST1H2BC
EOMES KO MOUSE GSE43387 CREEDSID GENE 2147 DOWN	6/211	0.39354804520092684	0.5724866809089263	0	0	1.1873076808912724	1.1072262966860928	FAM49A;PDE4B;CCL3;TWIST1;NDRG1;CAMK1G
RORC KO MOUSE GSE27241 CREEDSID GENE 1686 DOWN	9/330	0.3936674615476258	0.5722352559096149	0	0	1.1387360030366294	1.0615851952351019	LAD1;CSF2;RASGEF1B;LUM;CLDN12;HIVEP1;SLC3A2;HIST2H2BE;STX11
RARA ACTIVATION HUMAN GSE5679 CREEDSID GENE 2385 DOWN	8/291	0.39660696342613627	0.5760804409409308	0	0	1.1478667613656746	1.0615580916644847	PTGER4;RAP1B;CLIC4;FAM129A;CSF2RB;SLC7A11;IL2RG;PPP1R18
ZNF148 KD HUMAN GSE31092 CREEDSID GENE 2162 DOWN	8/291	0.39660696342613627	0.5756533983605446	0	0	1.1478667613656746	1.0615580916644847	H1F0;CEBPB;DRAM1;TFRC;DUSP1;DDIT4;TP53BP2;PIM1
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3058 UP	11/411	0.3968934234259809	0.5756424615319041	0	0	1.1174943744317287	1.0326625706433967	NFKBIA;DDIT4;SSPN;ANKRD1;PDE4DIP;DENND5A;SQSTM1;FERMT2;RHOQ;MCL1;STRN3
GATA2 SIRNA LNCAP HUMAN GSE38393 RNASEQ UP	11/411	0.3968934234259809	0.5752163753279576	0	0	1.1174943744317287	1.0326625706433967	SBNO2;TFRC;TMEM63B;DDIT4;SLC3A2;CKB;AGRN;SQSTM1;LSS;FBRS;GRINA
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2299 DOWN	3/95	0.3984285712512953	0.5770141586612694	0	0	1.3185364245687288	1.2133528722402809	IL36G;FAS;CLEC4E
GATA2 OE HESC HUMAN GSE57395 RNASEQ DOWN	3/95	0.3984285712512953	0.5765876884774843	0	0	1.3185364245687288	1.2133528722402809	UBR4;PIM2;AGRN
MECP2 KO MOUSE GSE8720 CREEDSID GENE 2416 UP	7/252	0.3994530243947413	0.5776432952473437	0	0	1.1598237067965669	1.064322786691283	ABTB2;CSRNP1;DUSP1;CRIM1;RELA;CRLF2;NFE2L2
MBD2 KD HMLER HUMAN GSE63234 RNASEQ UP	7/252	0.3994530243947413	0.577216990232401	0	0	1.1598237067965669	1.064322786691283	CLIC4;SERPINE2;GFPT2;COL7A1;RDX;ANGPTL4;EREG
MYB KD HUMAN GSE49286 CREEDSID GENE 1835 DOWN	7/252	0.3994530243947413	0.576791313985917	0	0	1.1598237067965669	1.064322786691283	BTG3;TMEM63B;HIST1H2BJ;COL7A1;TXN;PTGR1;HIST1H2AC
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 DOWN	8/292	0.4002454450733563	0.5775096399805686	0	0	1.1439357108130523	1.0474759714863153	CSRNP1;IL1A;MREG;IL36G;LYPD3;SERPINB7;PTGR1;NFE2L2
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3059 UP	6/213	0.4020960246435328	0.5797525892872144	0	0	1.1761592519627158	1.071556766285267	NFKBIA;CDKN1A;DDIT4;ANKRD1;PIM3;ANGPTL4
E2F1 OE HUMAN GSE2715 CREEDSID GENE 1129 UP	7/253	0.40337102234966093	0.5811629593529332	0	0	1.1552394233704937	1.0488401275847254	NFKBIA;CXCL8;BAMBI;UBE2Z;SQSTM1;BIRC2;ICAM1
LHX1 ABLATION MOUSE GSE4230 CREEDSID GENE 776 DOWN	10/373	0.4035778763069584	0.5810334425066357	0	0	1.1194008966401183	1.0157284869558751	CYP27B1;MT2A;ITGB8;SOD2;SAT1;NDRG1;IER3;PLA1A;GRINA;HIST1H2BC
E2F8 KO MOUSE GSE52157 CREEDSID GENE 2828 UP	3/96	0.40488163798605076	0.5824821801445168	0	0	1.3048016701461378	1.179750138929798	OSER1;CDKN1A;KLF5
KLF15 DEFICIENCY MOUSE GSE7137 CREEDSID GENE 676 DOWN	11/414	0.4060787534817271	0.5837754767380482	0	0	1.1093965891097597	0.9997972633282146	NFKBIA;NR4A1;SERPINE2;PPTC7;DUSP1;ACSL1;BHLHE40;TRIP10;PIM3;TMEM140;HIST1H2BC
HOXA11 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	2/58	0.40621271088202354	0.5835396096162891	0	0	1.4397811532647038	1.2970676526515252	TFRC;CFB
JUN DOMNEG MOUSE GSE6850 CREEDSID GENE 1505 DOWN	9/334	0.4073128099256104	0.5846909690867633	0	0	1.125098446114035	1.0105339624560472	ERO1A;NFKBIA;MT2A;H1F0;ARRDC3;BHLHE40;PARP9;SQSTM1;HIST1H2BC
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 1290 UP	8/294	0.40752292289381925	0.5845640168689363	0	0	1.1361538352292901	1.0198776877941997	SLC6A6;MARCKS;NEK7;SQSTM1;NDRG1;ATF3;RHOQ;HIST1H2BC
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 3121 DOWN	8/294	0.40752292289381925	0.5841360783499986	0	0	1.1361538352292901	1.0198776877941997	SLC6A6;MARCKS;NEK7;SQSTM1;NDRG1;ATF3;RHOQ;HIST1H2BC
GATA6 OE HESC HUMAN GSE69322 KSRMEDIA RNASEQ DOWN	12/456	0.4110558468740916	0.5887690915724003	0	0	1.098780353807274	0.9768445151572084	SPAG9;SMG1;MARCKS;CLIC4;LUM;CEP350;DPYSL3;UBR4;PHIP;SLC7A11;SLC5A3;MCL1
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2303 UP	3/97	0.4113143967811337	0.5887087638139326	0	0	1.291350106536384	1.1472320787424577	IL36G;FAS;CLEC4E
EGR1 KO MOUSE GSE16974 CREEDSID GENE 553 DOWN	8/296	0.4147990337695884	0.5932626063702366	0	0	1.1284771201263895	0.9930160040829734	DUSP4;ERO1A;NR4A1;MARCKS;BTG1;MREG;ITGB8;CKB
LMX1B KO MOUSE GSE10516 CREEDSID GENE 84 UP	4/137	0.4164391848859766	0.595173667158206	0	0	1.2190847721073403	1.06793635489502	PMAIP1;PRDM1;MSC;HIST1H2BC
PPARG OE MOUSE GSE10192 CREEDSID GENE 2732 UP	4/137	0.4164391848859766	0.5947395506978426	0	0	1.2190847721073403	1.06793635489502	IL1RN;CHST7;IL15;G0S2
ATF2 KO MOUSE GSE9328 CREEDSID GENE 2544 DOWN	10/377	0.41647403016436507	0.5943557952345677	0	0	1.1075239640497723	0.9701147636995543	IL1A;BTG1;LUM;PIM1;F3;MMP10;CD44;ARNTL2;SAV1;NFE2L2
TSHZ3 SIRNA T47D HUMAN GSE79586 RNASEQ UP	12/458	0.41690964829973387	0.5945441306415724	0	0	1.0939821863233994	0.9571094271040023	PPP1R15B;MUC1;PFKFB3;TFRC;BHLHE40;SLC3A2;TXN;SQSTM1;AFF4;IER3;ARL8B;PTGES
MAF SIRNA MACROPHAGE HUMAN GSE98368 RNASEQ DOWN	12/458	0.41690964829973387	0.5941114202117023	0	0	1.0939821863233994	0.9571094271040023	SLC6A6;OGFRL1;MARCKS;H1F0;RNF213;NINJ1;PTPRJ;PARP14;PPP1R18;LSS;THBS1;ETS2
ZNF253 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP	5/177	0.41851987145387026	0.5959722969503113	0	0	1.1794817357253224	1.0273650467828106	RAP1B;SMG1;RNF213;UBR4;SOD2
EP400 SHRNA MKL1 HUMAN GSE69876 RNASEQ UP	7/257	0.4190317357789091	0.5962675426272559	0	0	1.1372590432402134	0.9891977192249406	CASZ1;CLIC4;CDKN1A;TMEM63B;MYO10;STAT3;THBS1
ZFX KO MOUSE GSE36921 CREEDSID GENE 1491 DOWN	6/217	0.4191655472367253	0.5960247941100276	0	0	1.154478897087827	1.0038070899875455	ALAS1;CEP350;BHLHE40;HIST1H2BG;GPR84;THBS1
ZNF589 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	9/338	0.4209611514639255	0.5981436390176822	0	0	1.1117836716038099	0.9619316052040991	FYTTD1;CLIC4;SMG1;NEK7;FNDC3B;AGRN;THBS1;CFB;MCL1
AFF1 SHRNA HELA HUMAN GSE69021 RNASEQ UP	11/419	0.42140148898468544	0.5983351090877549	0	0	1.0961579663280203	0.9472660012797257	HIST2H2AA3;RAP1B;NR4A1;MARCKS;PDE4B;TXN;SQSTM1;MET;THBS1;JAK1;MCL1
NKX25 SHRNA H1 HUMAN GSE69618 DAY2 RNASEQ UP	14/541	0.4220482061151703	0.598819121430075	0	0	1.0805011981986503	0.9320789495658006	HIST2H2AA3;TGIF1;CLIC4;SERPINE2;HIST1H2BJ;HIST1H2BK;SERPINB9;ARL5B;PMAIP1;HIST1H2BG;FERMT2;HIST1H2AC;HIST1H2BD;HIST1H2BC
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 DOWN	8/298	0.4220713446619998	0.5984183148792148	0	0	1.1209034481792324	0.9668699231403228	MT2A;CASP7;IL23A;CCL5;SLC3A2;CKB;PTGR1;JUNB
EGR4 KD HUMAN GSE40558 CREEDSID GENE 3030 UP	7/258	0.4229422234128767	0.5992191558917601	0	0	1.1328510624524608	0.9748406529411303	CDKN1A;CLDND1;RASGEF1B;ANKRD1;SLC7A11;ANGPTL4;IL2RG
YY1 KD HUMAN GSE50588 CREEDSID GENE 2802 UP	7/258	0.4229422234128767	0.5987858810140365	0	0	1.1328510624524608	0.9748406529411303	ISG20;ARL5B;CXCL8;IL1B;NEK7;FBXO6;IL7R
GATA1 DELTAN MUTATION MOUSE GSE2433 CREEDSID GENE 980 DOWN	7/258	0.4229422234128767	0.5983532322560784	0	0	1.1328510624524608	0.9748406529411303	TFRC;GZMB;CSF2RB;TNF;SAT1;ARL8B;HIST1H2BC
IRF8 KO MOUSE GSE24972 CREEDSID GENE 2998 UP	5/178	0.4232412746224318	0.5983439824626148	0	0	1.172855433839225	1.0084362006141185	OSER1;PTGER4;MARCKS;DDIT4;BHLHE41
PPARG OE MOUSE GSE10192 CREEDSID GENE 2733 UP	5/178	0.4232412746224318	0.5979122768475623	0	0	1.172855433839225	1.0084362006141185	IL1RN;CHST7;IL15;G0S2;SLC5A3
YY2 KD HUMAN GSE14964 CREEDSID GENE 517 UP	5/178	0.4232412746224318	0.5974811937351993	0	0	1.172855433839225	1.0084362006141185	MT2A;HIST1H2BK;TXN;TM4SF1;HIST1H2BD
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 753 DOWN	5/178	0.4232412746224318	0.5970507317800586	0	0	1.172855433839225	1.0084362006141185	P2RX4;GPD2;AHR;INHBA;THBS1
CLOCK MUT MOUSE GSE454 CREEDSID GENE 1530 UP	6/218	0.423424636184773	0.5968793647586649	0	0	1.1491831223305435	0.9875846876236629	MT2A;CEBPB;TFPI2;SOD2;SAT1;FERMT2
HOXA11 SIRNA T47D HUMAN GSE79586 RNASEQ UP	14/542	0.4247499164619585	0.5983167888003703	0	0	1.0785076535525273	0.9234772636321567	PPP1R15B;SLC3A2;UBE2Z;AFF4;THBS1;EHD1;RAP2C;GNA13;MUC1;H1F0;AGRN;SQSTM1;JAK1;PTGES
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1631 DOWN	8/299	0.4257053247099097	0.5992315066728995	0	0	1.1171546072154224	0.9540588579592982	ERO1A;TGIF1;MT2A;MREG;CNKSR3;PIM2;UPP1;MCL1
IKZF3 MUT MOUSE GSE12356 CREEDSID GENE 599 UP	6/219	0.427679475726547	0.6015778832417953	0	0	1.1439357108130523	0.9716375467689885	PIM2;IL7R;CYTIP;PPP1R18;RHOQ;NFKB1
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 751 DOWN	6/219	0.427679475726547	0.6011460254648808	0	0	1.1439357108130523	0.9716375467689885	ISG20;BTG1;P2RX4;GCH1;GPD2;COL7A1
REST KD MOUSE GSE28141 CREEDSID GENE 1331 UP	8/300	0.4293374588809025	0.6030435756734628	0	0	1.1134307585247043	0.9414191252191701	EHD1;MT2A;EDN1;RIT1;CCL3;NRIP3;ZSWIM4;MSC
CREM KO MOUSE GSE29593 CREEDSID GENE 2559 DOWN	10/381	0.42936873510973805	0.6026551851934531	0	0	1.095896415870772	0.9265137966034306	ISG20;PFKFB3;DRAM1;ACSL1;GPD2;DPYSL3;PIM1;ODF3B;ARHGEF2;CD55
NR2E3 OE MOUSE GSE5338 CREEDSID GENE 2384 UP	3/100	0.43047753749800477	0.6037786664907546	0	0	1.2526096033402923	1.055774698347355	MT2A;GADD45B;NDRG1
VDR KO MOUSE GSE2421 CREEDSID GENE 1152 DOWN	7/260	0.43075499834080977	0.6037353520052294	0	0	1.124136823510519	0.9467657939337729	CEBPB;ALAS1;P2RX4;TNIP1;NINJ1;BHLHE40;CKB
NRL DEFICIENCY MOUSE GSE8972 CREEDSID GENE 656 DOWN	9/341	0.4311896608573305	0.6039122717873056	0	0	1.102002583583835	0.9270125488102283	ZBTB17;MARCKS;TMOD3;UBR4;CKB;FOXO3;SQSTM1;NDRG1;GRINA
DOT1L DELETION MOUSE GSE25911 CREEDSID GENE 455 UP	6/220	0.43192960930939994	0.6045162080255934	0	0	1.1387360030366294	0.9559604996331529	H1F0;CEP135;LRRFIP2;INHBA;SAT1;NFE2L2
DMRTA2 OE MOUSE GSE25179 CREEDSID GENE 2204 UP	5/180	0.43266260225810077	0.6051095537295438	0	0	1.1598237067965669	0.9716968966444023	DUSP5;MT2A;BCL11A;SLC1A3;TMCC3
SATB1 KO MOUSE GSE44107 CREEDSID GENE 1504 UP	5/180	0.43266260225810077	0.6046776411287376	0	0	1.1598237067965669	0.9716968966444023	DUSP4;IL15;SLC5A3;OTUD1;TRIM56
ARID3A OE MOUSE GSE56853 CREEDSID GENE 1339 DOWN	5/180	0.43266260225810077	0.6042463446657356	0	0	1.1598237067965669	0.9716968966444023	XRN1;FBXO2;G0S2;UPP1;AMPD3
HES6 OE MOUSE GSE36433 CREEDSID GENE 1432 DOWN	8/301	0.4329674536015002	0.6042411077346667	0	0	1.1097316530146555	0.9289482864464629	ABCA1;IGSF3;LUM;RFTN1;CYSTM1;PARP9;HIST1H2AC;HBEGF
MYC KD HUMAN GSE5823 CREEDSID GENE 139 DOWN	8/301	0.4329674536015002	0.6038107365753115	0	0	1.1097316530146555	0.9289482864464629	ERO1A;DUSP5;CEBPB;ANKRD1;GPR84;FOXO3;FCAR;HIST1H2BC
E2F1 OE HUMAN GSE2715 CREEDSID GENE 1129 DOWN	9/342	0.43459636887063946	0.6056510250880512	0	0	1.098780353807274	0.9156549459415294	RAP1B;BTG3;MT2A;TFRC;RDX;BHLHE40;H1FX;OXSR1;THBS1
NEUROG1 OE HUMAN GSE18296 CREEDSID GENE 1426 UP	7/261	0.43465656508544853	0.605304092771912	0	0	1.1198297858725474	0.9330411308480342	EDN1;MMP1;FAM129A;CKB;SERPINB7;SLC5A3;GEM
MYC KD HUMAN GSE5823 CREEDSID GENE 137 DOWN	6/221	0.4361745859445741	0.6069863818617456	0	0	1.1335833514391787	0.9405484910728523	CEBPB;ANKRD1;GPR84;FOXO3;FCAR;HIST1H2BC
TP53 SIRNA HESC HUMAN GSE76023 RNASEQ DOWN	6/221	0.4361745859445741	0.6065552835791733	0	0	1.1335833514391787	0.9405484910728523	RAP2C;ARL5B;DPYSL3;UBR4;PMAIP1;TXN
NFKB1 ACTIVATION HUMAN GSE20736 CREEDSID GENE 2522 DOWN	8/302	0.43659501766508046	0.6067090451300409	0	0	1.1060570448920903	0.9166439426519857	FAM49A;TNFAIP6;HSPA6;SLC1A2;SLC1A3;JUNB;RASGRP1;ATF3
HIF1A MUT MOUSE GSE1321 CREEDSID GENE 791 DOWN	3/101	0.4368159894119146	0.6065856079918643	0	0	1.2402075280596954	1.0271935130013972	MT2A;CDKN1A;CEBPB
EP400 SHRNA MKL1 HUMAN GSE69876 RNASEQ DOWN	9/343	0.43800127327429056	0.6078004911913968	0	0	1.0955769125425299	0.9044354010504019	H1F0;MARCKS;TFRC;GPD2;H1FX;CKB;INSM1;MSC;AFF4
BNC1 KD MOUSE GSE4029 CREEDSID GENE 97 DOWN	6/222	0.440413960593626	0.6107156762339375	0	0	1.1284771201263895	0.9253965748825443	FMNL3;RDX;NFKBIZ;HIVEP1;AMPD3;HIST1H2BC
ASCL1 KO G523NS HUMAN GSE87615 RNASEQ UP	9/344	0.44140413322229144	0.6116555504948668	0	0	1.0923920959363016	0.8933521619404142	DUSP4;ADAM19;CDKN1A;PFKFB3;DDIT4;SLC1A3;PDE4DIP;CKB;SLC5A3
SOX3 KO MOUSE GSE53760 CREEDSID GENE 1668 DOWN	5/182	0.44205133991678286	0.6121191821478507	0	0	1.147078391337264	0.9363936428822328	LAD1;DDIT4;AHR;PIM2;FOXO3
MECOM KD HUMAN GSE16238 CREEDSID GENE 2342 DOWN	8/304	0.44384170174644016	0.6141639943600917	0	0	1.098780353807274	0.8925253353687448	RAP1B;TFRC;EPSTI1;CMPK2;PMAIP1;CSF2RB;TXN;SAT1
FOXP1 OE HUMAN GSE51382 CREEDSID GENE 1471 DOWN	6/223	0.44464729395767627	0.6148442101476908	0	0	1.1234166846101277	0.9104999117393987	RAP1B;ISG20;SEC24A;HIST1H2BK;CYTIP;CHST2
MECP2 OE HUMAN GSE54258 CREEDSID GENE 824 DOWN	9/345	0.444804709620774	0.6146278203510765	0	0	1.0892257420350366	0.8824035014166668	CSF2;BCL11A;COL5A3;CCL5;EPSTI1;TNFAIP3;PTGS2;EREG;PLA1A
SOX2 SIRNA KYSE70 HUMAN GSE47058 RNASEQ DOWN	7/264	0.4463377365562743	0.6163112046383533	0	0	1.107104447396723	0.8930783034077027	UBR4;ITPR3;CKB;SQSTM1;THBS1;CD44;IER3
MYC KD HUMAN GSE5823 CREEDSID GENE 140 UP	9/346	0.4482027653003033	0.6184503273135968	0	0	1.086077690757479	0.8715877165325827	CASP7;MUC1;RRAD;PAPLN;NCK2;TRIM69;NDP;CYTIP;UPB1
FOXO3 KO MOUSE GSE18326 CREEDSID GENE 2698 UP	5/184	0.45140288223706304	0.6224273545212461	0	0	1.1346101479531634	0.9024632721165143	TRAF3IP2;BAMBI;CRIM1;PRDM1;TMEM173
ESRRB MUT MOUSE GSE8434 CREEDSID GENE 1047 UP	5/185	0.4560633090921624	0.6284109494739296	0	0	1.1284771201263895	0.8859940680202137	TWIST1;ITGB8;FBXO32;SGPP2;ICAM1
MYC OE MOUSE GSE27159 CREEDSID GENE 1273 DOWN	5/185	0.4560633090921624	0.6279690289750028	0	0	1.1284771201263895	0.8859940680202137	DYRK3;CDKN1A;RFTN1;CYTIP;TNFRSF4
PPARD KO MOUSE GSE16048 CREEDSID GENE 81 DOWN	5/185	0.4560633090921624	0.6275277295871076	0	0	1.1284771201263895	0.8859940680202137	DUSP4;GPD2;ITGB8;ITPR3;HIST2H2BE
HNF1A OE LNCAP HUMAN GSE85556 RNASEQ DOWN	14/554	0.45715374931858505	0.6285864053130544	0	0	1.055146476941281	0.8259006188122882	DUSP4;KDM6B;CDKN1A;BTG1;SLC3A2;MLLT6;H1F0;BHLHE40;NAMPT;DDIT4;H1FX;CKB;SQSTM1;GRINA
RAG1 KO MOUSE GSE6858 CREEDSID GENE 1240 UP	7/267	0.4579763633245375	0.6292755925539961	0	0	1.0946650715832769	0.8548652283752767	CD83;CEP135;IRAK2;BCL3;ETV3;ARL8B;STRN3
TWIST2 MUT N HUMAN GSE16524 CREEDSID GENE 2262 UP	10/390	0.4583071763412957	0.6292885352568423	0	0	1.0706064985814463	0.8353039226796504	MARCKS;CLIC4;H1F0;DUSP1;FAM129A;TWIST1;AHR;IER5;MCL1;RAB8B
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 753 UP	9/349	0.4583794642764005	0.6289467351458949	0	0	1.0767417793756096	0.8399209455654938	CEBPB;MUC1;GADD45B;IL1B;H1FX;CXCL1;RHOQ;CXCL5;HIST1H2BC
NRF1 KO MOUSE GSE35124 CREEDSID GENE 2150 DOWN	5/186	0.4607127818084339	0.6317056209950376	0	0	1.1224100388353875	0.8698458516899867	MT2A;ACSL1;G0S2;ANGPTL4;UPB1
SPI1 KD MOUSE GSE5654 CREEDSID GENE 202 UP	6/228	0.4657083835181184	0.6381084779065611	0	0	1.098780353807274	0.8396831416156013	ISG20;GZMB;CLEC4E;IL2RG;GEM;EREG
GATA4 KO MOUSE GSE11194 CREEDSID GENE 510 DOWN	6/228	0.4657083835181184	0.6376622482017313	0	0	1.098780353807274	0.8396831416156013	H1F0;SLC43A2;SLC3A2;CKB;PTGR1;NFE2L2
NEUROD1 DEFICIENCY MOUSE GSE6030 CREEDSID GENE 639 DOWN	10/393	0.4679109063715225	0.6402302967683027	0	0	1.062433929889985	0.8068945291966084	RAP1B;CASP7;MREG;GCH1;GPBP1;DPYSL3;CKB;SLC5A3;RHOQ;STRN3
SRF MUT MOUSE GSE1948 CREEDSID GENE 1400 DOWN	8/311	0.46908694904274556	0.6413912333978322	0	0	1.0740489632071102	0.8130197668547653	TGIF1;MT2A;DDIT4;PIM1;PIM3;SLC3A2;BANP;MCL1
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1178 UP	6/229	0.4698965786479857	0.6420498960172757	0	0	1.0939821863233994	0.8262220097416177	DRAM1;CSF1;SLC3A2;SOD2;TM4SF1;MMP10
MYC OE MOUSE GSE10954 CREEDSID GENE 184 DOWN	6/229	0.4698965786479857	0.6416021624775147	0	0	1.0939821863233994	0.8262220097416177	ISG20;NFKBIA;CCL5;SAT1;IER3;HIST1H2BC
OVOL2 OE MOUSE GSE55074 CREEDSID GENE 2603 DOWN	6/229	0.4698965786479857	0.6411550529566243	0	0	1.0939821863233994	0.8262220097416177	MT2A;IL36G;LYPD3;CKB;PRDM1;CD44
PRRX1 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	2/66	0.47140391323400144	0.6427638315544393	0	0	1.265262225596255	0.9515277879573046	CRIM1;THBS1
NANOG OE MOUSE GSE48370 CREEDSID GENE 2980 DOWN	8/313	0.4762571237837923	0.6489293308063085	0	0	1.0671860305348604	0.7916358169796158	ADGRG2;UBD;DDIT4;SSPN;ANKRD1;G0S2;ODF3B;AK4
TP63 SIRNA KYSE70 HUMAN GSE47058 RNASEQ UP	13/520	0.4770813682834724	0.6496003609868143	0	0	1.0438413361169103	0.7725137987870399	CDKN1A;TRIM16L;CRIM1;FNDC3B;ARID5B;THBS1;MLLT6;RNF213;ANKRD1;H1FX;AGRN;MPZL1;BCL9L
TP63 OE HUMAN GSE20286 CREEDSID GENE 2455 DOWN	6/231	0.47824573373350954	0.6507332499306544	0	0	1.0845104790825042	0.7999681059346507	PHIP;SLC3A2;SLC7A11;AHR;VRK2;UPP1
AHR KO MOUSE GSE19411 CREEDSID GENE 1468 UP	5/190	0.4791906596307488	0.6515661885812543	0	0	1.098780353807274	0.808325155432863	ERO1A;MT2A;SLC3A2;CKB;AGRN
KCNIP3 KO MOUSE GSE16874 CREEDSID GENE 1031 DOWN	5/190	0.4791906596307488	0.6511140260631548	0	0	1.098780353807274	0.808325155432863	LAD1;MREG;ADM;NBN;INSM1
MYC KD HUMAN GSE54872 CREEDSID GENE 1307 UP	8/314	0.4798337647714906	0.6515357222070587	0	0	1.063787348908953	0.781155601193276	FAM49A;HEY1;GK;BCL11A;BAMBI;EPSTI1;BHLHE41;PMAIP1
