Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SOX2 DEFICIENCY HUMAN GSE42937 CREEDSID GENE 348 UP	2/305	0.8119414522885594	0.9961036112662903	0	0	0.6557377049180327	0.13660789804125847	METTL7B;CORO1A
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 3047 DOWN	2/305	0.8119414522885594	0.9954798770075137	0	0	0.6557377049180327	0.13660789804125847	TMEM86A;AFAP1L1
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2289 DOWN	2/305	0.8119414522885594	0.9948569233923651	0	0	0.6557377049180327	0.13660789804125847	QDPR;SLC25A5
XBP1 KO MOUSE GSE52857 CREEDSID GENE 2766 UP	1/166	0.8127489127472175	0.9952234966598198	0	0	0.6024096385542169	0.12489943225582761	SLC40A1
MYC KD HUMAN GSE5823 CREEDSID GENE 2206 UP	1/167	0.8146370791826294	0.9969121256497427	0	0	0.5988023952095809	0.12276201588855574	AIF1
PBX1 OE MOUSE GSE22313 CREEDSID GENE 2627 DOWN	1/167	0.8146370791826294	0.996289444746776	0	0	0.5988023952095809	0.12276201588855574	SH3TC1
FOXM1 KD HUMAN GSE2222 CREEDSID GENE 1733 UP	2/308	0.8162318794297881	0.9976167415252966	0	0	0.6493506493506493	0.13185506390756743	HLTF;ENC1
NFYC KD HUMAN GSE50588 CREEDSID GENE 2822 DOWN	2/308	0.8162318794297881	0.9969943979560356	0	0	0.6493506493506493	0.13185506390756743	S100A4;SORL1
SP3 DEFICIENCY MOUSE GSE9124 CREEDSID GENE 637 UP	1/168	0.8165063001156674	0.9967078152284768	0	0	0.5952380952380952	0.12066705392818056	RRS1
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1078 DOWN	1/168	0.8165063001156674	0.9960868134744404	0	0	0.5952380952380952	0.12066705392818056	GEMIN6
NANOG KD HUMAN GSE34904 CREEDSID GENE 1349 DOWN	2/309	0.8176425509190686	0.9968518771479055	0	0	0.6472491909385113	0.13031069074382953	PAK1;LTA4H
RUNX1 KO MOUSE GSE46970 CREEDSID GENE 1446 UP	1/169	0.8183567646763946	0.9971017705266836	0	0	0.591715976331361	0.11861354723418044	EMB
SETDB1 KO HELA HUMAN GSE86813 RNASEQ UP	1/170	0.8201886602032219	0.9987123113668585	0	0	0.5882352941176471	0.11660052456947359	CDCA7L
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1076 DOWN	1/170	0.8201886602032219	0.9980916076307698	0	0	0.5882352941176471	0.11660052456947359	S100A4
ESRRA KO MOUSE GSE8106 CREEDSID GENE 2613 DOWN	2/311	0.8204349923265001	0.9977712515374454	0	0	0.6430868167202572	0.12728012921597293	LDHB;ATP6V0E2
REST INHIBITION HUMAN GSE40695 CREEDSID GENE 1710 DOWN	2/312	0.8218168636483638	0.9988314208711957	0	0	0.641025641025641	0.12579339895081454	ARHGDIB;MGST2
NFE2L2 KO MOUSE GSE39629 CREEDSID GENE 2196 UP	1/171	0.8220021720657791	0.9984368814545878	0	0	0.5847953216374269	0.11462704182085302	ALOX15
PGR KO MOUSE GSE39920 CREEDSID GENE 3080 UP	2/313	0.8231892362715962	0.999258849733283	0	0	0.6389776357827476	0.12432534825533789	SLC27A1;WDR92
JUNB KD FORESKIN HUMAN GSE63079 RNASEQ UP	2/313	0.8231892362715962	0.9986397302476986	0	0	0.6389776357827476	0.12432534825533789	ENC1;TTC3
SRF MUT MOUSE GSE1948 CREEDSID GENE 1397 DOWN	1/172	0.8237974838089034	0.9987588069955622	0	0	0.5813953488372093	0.11269218102101464	NT5DC2
IRF7 KD HUMAN GSE50588 CREEDSID GENE 2786 UP	2/314	0.824552160663294	0.999055155061095	0	0	0.6369426751592356	0.12287571693991278	PYCARD;AIF1
MYB OE HUMAN GSE2815 CREEDSID GENE 941 UP	3/445	0.8253045126972606	0.9993483214973631	0	0	0.6741573033707865	0.12944012659599025	CEBPA;IDH2;ASRGL1
PBX1 OE MOUSE GSE22313 CREEDSID GENE 2627 UP	1/173	0.8255747771016111	0.9990577339709237	0	0	0.5780346820809248	0.11079504954496845	FFAR4
ZXDC KD HUMAN GSE45417 CREEDSID GENE 531 DOWN	2/315	0.825905687522284	0.9988408500115084	0	0	0.6349206349206349	0.1214442487208048	F13A1;EMB
THRB MUT HUMAN GSE29159 CREEDSID GENE 1697 UP	2/318	0.8299103868936373	1.0	0	0	0.6289308176100629	0.11725632177260471	HHEX;PON2
DUX4 OE HUMAN GSE33799 CREEDSID GENE 1429 UP	3/451	0.8321287656234385	1.0	0	0	0.6651884700665188	0.12224041048448984	APBB1IP;ENC1;SLC40A1
ZXDC KD HUMAN GSE45417 CREEDSID GENE 885 UP	1/177	0.8325073391839022	1.0	0	0	0.5649717514124294	0.10356680301123067	PCYOX1L
ATF4 KO HEK293 HUMAN GSE97384 RNASEQ UP	1/177	0.8325073391839022	1.0	0	0	0.5649717514124294	0.10356680301123067	HLTF
EHF SIRNA HBE HUMAN GSE85402 RNASEQ UP	2/320	0.8325341219837613	1.0	0	0	0.625	0.11455066912475996	AP1B1;PTGFRN
ZEB2 SHRNA H1 HUMAN GSE69618 DAY6 RNASEQ UP	2/320	0.8325341219837613	1.0	0	0	0.625	0.11455066912475996	MRC2;TTC3
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1178 DOWN	2/320	0.8325341219837613	1.0	0	0	0.625	0.11455066912475996	RACGAP1;VCL
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 667 DOWN	2/320	0.8325341219837613	1.0	0	0	0.625	0.11455066912475996	QDPR;ROGDI
TFAP2C KD MOUSE GSE10175 CREEDSID GENE 1498 DOWN	2/321	0.8338323207372507	1.0	0	0	0.6230529595015576	0.11322302249806328	CTNNBIP1;NPL
KLF5 KO MOUSE GSE58719 CREEDSID GENE 2318 UP	1/178	0.8341972043024418	1.0	0	0	0.5617977528089887	0.10184575762728766	ASRGL1
SOX2 DEFICIENCY HUMAN GSE42937 CREEDSID GENE 347 UP	2/322	0.8351214736887211	1.0	0	0	0.6211180124223602	0.11191185542893194	GAS2L3;S100A4
XPA KO HELA HUMAN GSE100855 RNASEQ DOWN	2/322	0.8351214736887211	1.0	0	0	0.6211180124223602	0.11191185542893194	SAPCD2;CDC25B
ATF6 KO MOUSE GSE35651 CREEDSID GENE 2662 UP	1/179	0.8358701042759268	1.0	0	0	0.5586592178770949	0.1001575729777482	MAN1C1
ZNF658 KD HUMAN GSE59385 CREEDSID GENE 2923 UP	2/323	0.8364016308265857	1.0	0	0	0.6191950464396285	0.11061694217522082	MFSD1;COMMD6
ESR1 KO MOUSE GSE53812 CREEDSID GENE 2898 UP	2/323	0.8364016308265857	1.0	0	0	0.6191950464396285	0.11061694217522082	DBP;SLC25A5
ADNP DEFICIENCY  NULL MUTATION MOUSE GSE4068 CREEDSID GENE 719 UP	1/180	0.8375262086141492	1.0	0	0	0.5555555555555556	0.09850151216939868	EMB
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1659 UP	1/180	0.8375262086141492	1.0	0	0	0.5555555555555556	0.09850151216939868	S100A4
ARID3A OE MOUSE GSE56853 CREEDSID GENE 1339 DOWN	1/180	0.8375262086141492	1.0	0	0	0.5555555555555556	0.09850151216939868	NPL
YBX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN	1/180	0.8375262086141492	1.0	0	0	0.5555555555555556	0.09850151216939868	S100A4
GATA6 OE HESC HUMAN GSE69322 KSRMEDIA RNASEQ DOWN	3/456	0.8376406435271003	1.0	0	0	0.6578947368421052	0.11655664263969673	LDHB;TTC3;MLEC
FOXD4L6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP	2/325	0.8389351569857832	1.0	0	0	0.6153846153846154	0.10807499173749248	VCL;CDC25B
IRX6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP	2/325	0.8389351569857832	1.0	0	0	0.6153846153846154	0.10807499173749248	LDHB;VCL
TSHZ3 SIRNA T47D HUMAN GSE79586 RNASEQ UP	3/458	0.8398015942151279	1.0	0	0	0.6550218340611353	0.11436000812666663	SLC40A1;SRPRB;RNASE1
JUN KO MOUSE GSE47898 CREEDSID GENE 3073 UP	1/182	0.840788699468915	1.0	0	0	0.5494505494505495	0.09528291193555481	ATP6V0E2
SATB1 OE MOUSE GSE17490 CREEDSID GENE 2218 DOWN	1/182	0.840788699468915	1.0	0	0	0.5494505494505495	0.09528291193555481	SLC46A2
KDM2B KD MOUSE GSE41298 CREEDSID GENE 1376 DOWN	2/327	0.8414332967958356	1.0	0	0	0.6116207951070336	0.10559543456953821	SLC46A3;PARVG
U2AF1 KD A549 HUMAN GSE66553 RNASEQ UP	1/183	0.8423954165645876	1.0	0	0	0.5464480874316939	0.09371899404502816	LDHB
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2735 DOWN	1/183	0.8423954165645876	1.0	0	0	0.5464480874316939	0.09371899404502816	STK32C
HSF1 KD HUMAN GSE3697 CREEDSID GENE 779 UP	2/328	0.8426692206506912	1.0	0	0	0.6097560975609756	0.10437852533696315	HHEX;RRS1
ZFPM2 KO MOUSE GSE15078 CREEDSID GENE 179 UP	1/184	0.8439859992638473	1.0	0	0	0.5434782608695652	0.0921844418878888	GAS2L3
TSHZ3 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN	1/184	0.8439859992638473	1.0	0	0	0.5434782608695652	0.0921844418878888	CDCA7L
SOX2 DEFICIENCY HUMAN GSE42937 CREEDSID GENE 349 DOWN	2/330	0.8451150233935748	1.0	0	0	0.6060606060606061	0.10198941729061257	NAAA;GEMIN6
ASCL1 KO G523NS HUMAN GSE87617 RNASEQ DOWN	1/185	0.8455606086408664	1.0	0	0	0.5405405405405406	0.09067861050102403	TRAM2
RAG1 KO MOUSE GSE6858 CREEDSID GENE 1240 DOWN	1/186	0.8471194043176771	1.0	0	0	0.5376344086021506	0.08920087152982548	QPRT
ETS1 SHRNA DU145 HUMAN GSE59020 RNASEQ DOWN	1/186	0.8471194043176771	1.0	0	0	0.5376344086021506	0.08920087152982548	LDHB
ATF6 KO MOUSE GSE35651 CREEDSID GENE 2662 DOWN	1/187	0.8486625442907818	1.0	0	0	0.53475935828877	0.08775061284397914	DBP
MYCN SHRNA IMR575 HUMAN GSE80397 6HR RNASEQ DOWN	4/594	0.8487537208549505	1.0	0	0	0.6734006734006733	0.11042842841446603	PKIB;NT5DC2;TTC3;MLEC
ZNF581 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN	2/334	0.8499038233040394	1.0	0	0	0.5988023952095809	0.09738448200819366	HLTF;CDC25B
NFIX KD MOUSE GSE45492 CREEDSID GENE 2846 DOWN	1/188	0.8501901851438446	1.0	0	0	0.5319148936170213	0.08632723792414909	RNF125
NR5A2 KD HUMAN GSE47803 CREEDSID GENE 1818 UP	2/335	0.8510798907415559	1.0	0	0	0.5970149253731343	0.0962682245688722	ENC1;ARHGDIB
IRX6 SIRNA BT549 HUMAN GSE79586 RNASEQ UP	3/469	0.8512500477280519	1.0	0	0	0.6396588486140725	0.10301665167391498	TTC3;VCL;CDC25B
MYC MYC  VS WT MOUSE GSE55272 CREEDSID GENE 1820 DOWN	1/189	0.8517024816274591	1.0	0	0	0.5291005291005291	0.08493016566407338	ALOX15
ZBTB38 KD HUMAN GSE50588 CREEDSID GENE 2825 UP	2/336	0.8522476024395564	1.0	0	0	0.5952380952380952	0.09516558403612367	ELMO1;CABLES1
SOX2 SIRNA KYSE70 HUMAN GSE47058 RNASEQ UP	2/336	0.8522476024395564	1.0	0	0	0.5952380952380952	0.09516558403612367	MRC2;PTGFRN
MECP2 KD MOUSE GSE47150 CREEDSID GENE 951 DOWN	2/336	0.8522476024395564	1.0	0	0	0.5952380952380952	0.09516558403612367	LDHB;ATP6V0E2
TSHZ3 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP	3/470	0.8522548596000326	1.0	0	0	0.6382978723404255	0.10204446759422614	AHCY;MLEC;ESYT1
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2735 UP	2/337	0.8534070068322298	1.0	0	0	0.5934718100890208	0.09407637849962529	TBC1D10C;RNF166
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2737 UP	2/338	0.854558152203153	1.0	0	0	0.591715976331361	0.0930004287998042	TBC1D10C;RNF166
HSF1 KD HUMAN GSE3697 CREEDSID GENE 2093 UP	1/191	0.8546816536086865	1.0	0	0	0.5235602094240838	0.08221267766484275	RRS1
ARID3A KD MOUSE GSE56853 CREEDSID GENE 1337 DOWN	1/192	0.8561488312819886	1.0	0	0	0.5208333333333333	0.08089117168419759	DBP
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3091 UP	1/193	0.8576012689701117	1.0	0	0	0.5181347150259067	0.07959378704182613	TMEM86A
ARID3A OE MOUSE GSE56853 CREEDSID GENE 1338 DOWN	1/193	0.8576012689701117	1.0	0	0	0.5181347150259067	0.07959378704182613	PMVK
XBP1 KO MOUSE GSE40273 CREEDSID GENE 1060 UP	1/194	0.8590391139870378	1.0	0	0	0.5154639175257731	0.07832001222029335	COTL1
CHD1 KD 22RV1 HUMAN GSE84610 RNASEQ DOWN	2/343	0.8601916758968405	1.0	0	0	0.5830903790087464	0.0878134318475757	LDHB;HLTF
CBX2 KO MOUSE GSE29485 CREEDSID GENE 381 UP	1/195	0.8604625122844586	1.0	0	0	0.5128205128205128	0.07706934836816652	S100A4
IRF7 OE HUMAN GSE37828 CREEDSID GENE 1146 DOWN	1/195	0.8604625122844586	1.0	0	0	0.5128205128205128	0.07706934836816652	SAPCD2
ZEB2 SHRNA H1 HUMAN GSE69618 DAY10 RNASEQ UP	2/344	0.8612942744350721	1.0	0	0	0.5813953488372093	0.08681340162445728	LDHB;TTC3
MECP2 OE HUMAN GSE54258 CREEDSID GENE 824 DOWN	2/345	0.8623889482892236	1.0	0	0	0.5797101449275363	0.08582544578146908	SLC46A3;CATSPER1
GRHL2 KD MOUSE GSE40729 CREEDSID GENE 2534 UP	1/198	0.8646474640160556	1.0	0	0	0.5050505050505051	0.07345121776494946	CD36
KLF9 DEFICIENCY MOUSE GSE6443 CREEDSID GENE 674 DOWN	1/198	0.8646474640160556	1.0	0	0	0.5050505050505051	0.07345121776494946	REEP6
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ DOWN	1/198	0.8646474640160556	1.0	0	0	0.5050505050505051	0.07345121776494946	MCM6
TFEB OE HUMAN GSE16267 CREEDSID GENE 2976 UP	2/348	0.8656258937855025	1.0	0	0	0.5747126436781609	0.08293244659481516	MFSD1;CABLES1
ZEB1 OE CFPAC1 HUMAN GSE64558 RNASEQ UP	2/349	0.866689339927868	1.0	0	0	0.5730659025787965	0.08199122207888017	AP1B1;ERP29
KLF13 KO MOUSE GSE25502 CREEDSID GENE 1821 DOWN	1/200	0.8673678080217752	1.0	0	0	0.5	0.07114608072818812	ZSWIM7
ESR1 KD HUMAN GSE26298 CREEDSID GENE 479 UP	2/350	0.8677450959579022	1.0	0	0	0.5714285714285714	0.08106130040115228	TTC3;ERP29
DEAF1 OE MOUSE GSE12367 CREEDSID GENE 1682 UP	1/201	0.8687075091835524	1.0	0	0	0.49751243781094523	0.0700242754187046	PLCB2
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ DOWN	1/201	0.8687075091835524	1.0	0	0	0.49751243781094523	0.0700242754187046	MCM6
NFYA SIRNA HCT116 HUMAN GSE56788 RNASEQ DOWN	1/201	0.8687075091835524	1.0	0	0	0.49751243781094523	0.0700242754187046	LDHB
PRRX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP	2/352	0.8698337237823339	1.0	0	0	0.5681818181818182	0.07923477709598462	LDHB;SLC25A5
NFE2L2 KO MOUSE GSE29632 CREEDSID GENE 2152 DOWN	2/352	0.8698337237823339	1.0	0	0	0.5681818181818182	0.07923477709598462	FFAR4;S100A4
RUNX1 SHRNA MCF7 HUMAN GSE75070 RNASEQ UP	1/202	0.8700337449207012	1.0	0	0	0.49504950495049505	0.06892241624779227	PKIB
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1335 DOWN	1/202	0.8700337449207012	1.0	0	0	0.49504950495049505	0.06892241624779227	NT5DC2
GATA6 OE HESC HUMAN GSE69322 MTESR1MEDIA RNASEQ DOWN	1/202	0.8700337449207012	1.0	0	0	0.49504950495049505	0.06892241624779227	LDHB
HOXC13 OE MOUSE GSE2374 CREEDSID GENE 201 UP	1/203	0.8713466499544589	1.0	0	0	0.49261083743842365	0.06784009386407967	LTA4H
MYC OE MOUSE GSE55272 CREEDSID GENE 1827 UP	1/203	0.8713466499544589	1.0	0	0	0.49261083743842365	0.06784009386407967	SORL1
SOX11 DEPLETION HUMAN GSE34763 CREEDSID GENE 353 DOWN	1/204	0.8726463575954879	1.0	0	0	0.49019607843137253	0.06677690876376227	CORO1A
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1661 UP	1/205	0.8739329998369425	1.0	0	0	0.4878048780487805	0.06573247097099338	S100A4
NFYA KD MOUSE GSE56838 CREEDSID GENE 1341 UP	1/205	0.8739329998369425	1.0	0	0	0.4878048780487805	0.06573247097099338	SLC40A1
GATA3 KO MOUSE GSE39864 CREEDSID GENE 1162 DOWN	1/206	0.875206707312448	1.0	0	0	0.48543689320388345	0.06470639980366988	KCTD12
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2290 DOWN	1/206	0.875206707312448	1.0	0	0	0.48543689320388345	0.06470639980366988	LDHB
OVOL2 OE PC3 HUMAN GSE48230 RNASEQ UP	1/207	0.8764676095391304	1.0	0	0	0.4830917874396135	0.0636983234893619	LPCAT4
BCL6 KD HUMAN GSE45838 CREEDSID GENE 1815 UP	1/210	0.8801747587726411	1.0	0	0	0.4761904761904762	0.06077847700562258	DGCR6L
TBX3 SHRNA HFF HUMAN GSE76572 RNASEQ UP	2/364	0.8817439576827169	1.0	0	0	0.5494505494505495	0.06915030908334152	ENC1;AP1B1
MYC KD HUMAN GSE5823 CREEDSID GENE 2075 UP	1/212	0.8825844796760208	1.0	0	0	0.4716981132075471	0.05891545616890398	PPP1R3E
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3059 UP	1/213	0.88377119578744	1.0	0	0	0.4694835680751174	0.05800801790660505	HADH
CHD1 KO 22RV1 HUMAN GSE84610 RNASEQ DOWN	1/213	0.88377119578744	1.0	0	0	0.4694835680751174	0.05800801790660505	LDHB
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1451 UP	1/214	0.8849459769149011	1.0	0	0	0.46728971962616817	0.057116205080102546	PCYOX1L
CDX2 KO MOUSE GSE12999 CREEDSID GENE 773 UP	3/507	0.8855057334268338	1.0	0	0	0.591715976331361	0.07195050117744617	AHCY;SLC25A5;VCL
IRF4 KD HUMAN GSE22036 CREEDSID GENE 2601 UP	2/369	0.8864041924682173	1.0	0	0	0.5420054200542005	0.06535622397300933	S100A4;ZWINT
CTCF SIRNA HEK293 HUMAN GSE44267 RNASEQ UP	1/216	0.8872602108098877	1.0	0	0	0.4629629629629629	0.055378231084283955	LDHB
EZH2 KO HESC HUMAN GSE76626 RNASEQ UP	1/217	0.8883998988689175	1.0	0	0	0.4608294930875576	0.05453147502163516	SLC25A5
TET3 DEPLETION HUMAN GSE51901 CREEDSID GENE 2989 UP	1/218	0.8895281226354582	1.0	0	0	0.45871559633027525	0.05369915419600753	KBTBD7
KDM2B OE MOUSE GSE34691 CREEDSID GENE 354 UP	1/219	0.890644996754936	1.0	0	0	0.45662100456621	0.05288098779927167	ARHGDIB
SRF MUT MOUSE GSE3181 CREEDSID GENE 851 DOWN	1/219	0.890644996754936	1.0	0	0	0.45662100456621	0.05288098779927167	LRP3
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 751 DOWN	1/219	0.890644996754936	1.0	0	0	0.45662100456621	0.05288098779927167	DAP
GATA3 OE MOUSE GSE12999 CREEDSID GENE 2531 DOWN	3/514	0.8909931701787784	1.0	0	0	0.5836575875486382	0.06736489312318462	AHCY;SLC25A5;VCL
HSF1 KD HUMAN GSE3697 CREEDSID GENE 777 UP	1/220	0.8917506349336075	1.0	0	0	0.45454545454545453	0.05207670124311756	RRS1
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 UP	1/220	0.8917506349336075	1.0	0	0	0.45454545454545453	0.05207670124311756	FRMD4A
KDM2B OE MOUSE GSE34691 CREEDSID GENE 607 DOWN	1/220	0.8917506349336075	1.0	0	0	0.45454545454545453	0.05207670124311756	ARHGDIB
MECP2 OE HUMAN GSE54258 CREEDSID GENE 824 UP	1/221	0.8928451496713368	1.0	0	0	0.4524886877828055	0.051286026138154334	PCED1B
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1654 UP	1/222	0.8939286521843741	1.0	0	0	0.45045045045045046	0.05050870017722156	FRMD4A
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 960 UP	1/223	0.895001252817613	1.0	0	0	0.44843049327354256	0.04974446677670212	LRMP
MITF KD H3A HUMAN GSE61966 RNASEQ UP	3/522	0.8969768140700785	1.0	0	0	0.5747126436781609	0.06248578480620076	HES6;CABLES1;RNASE1
THRB DOMNEG MOUSE GSE3067 CREEDSID GENE 2435 UP	1/225	0.8971141839201324	1.0	0	0	0.4444444444444444	0.04825427985979348	SORD
BCL6 KD HUMAN GSE45838 CREEDSID GENE 1816 DOWN	1/225	0.8971141839201324	1.0	0	0	0.4444444444444444	0.04825427985979348	REEP6
ADARB1 KD HUVEC HUMAN GSE60217 RNASEQ DOWN	1/226	0.8981547293522425	1.0	0	0	0.44247787610619466	0.04752784120419244	KCTD12
YY1 KD MOUSE GSE31784 CREEDSID GENE 1333 UP	1/229	0.9012139533265002	1.0	0	0	0.43668122270742354	0.045420343882911315	GPAT2
MYC KD MOUSE GSE30323 CREEDSID GENE 2609 DOWN	1/229	0.9012139533265002	1.0	0	0	0.43668122270742354	0.045420343882911315	CDCA7L
MYC OE MOUSE GSE10954 CREEDSID GENE 184 DOWN	1/229	0.9012139533265002	1.0	0	0	0.43668122270742354	0.045420343882911315	S100A4
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 667 UP	1/230	0.9022132365503812	1.0	0	0	0.43478260869565216	0.044741035956835894	WDR92
ESR1 KO MOUSE GSE53812 CREEDSID GENE 2898 DOWN	1/230	0.9022132365503812	1.0	0	0	0.43478260869565216	0.044741035956835894	LDHB
GFI1B KO MOUSE GSE20655 CREEDSID GENE 3013 DOWN	1/231	0.9032024612713537	1.0	0	0	0.4329004329004329	0.04407296151235507	CD36
TP63 OE HUMAN GSE20286 CREEDSID GENE 2455 DOWN	1/231	0.9032024612713537	1.0	0	0	0.4329004329004329	0.04407296151235507	HLTF
NCOA1 KD HUMAN GSE28645 CREEDSID GENE 888 UP	2/390	0.9041844541778042	1.0	0	0	0.5128205128205128	0.051652254959826276	HLA-DMA;HLA-DMB
BCL6 KD HUMAN GSE45838 CREEDSID GENE 1816 UP	1/233	0.9051511368689948	1.0	0	0	0.4291845493562232	0.0427696768928394	ALOX15
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1263 UP	1/234	0.9061107862025539	1.0	0	0	0.4273504273504274	0.04213405975984945	DBP
HMGA2 OE MOUSE GSE24071 CREEDSID GENE 2563 UP	1/234	0.9061107862025539	1.0	0	0	0.4273504273504274	0.04213405975984945	COMMD6
MYC MYC  VS WT MOUSE GSE55272 CREEDSID GENE 1817 UP	1/235	0.907060774000609	1.0	0	0	0.425531914893617	0.041508861956774015	CD36
FOXQ1 OE SKMEL147 HUMAN GSE103071 RNASEQ UP	3/538	0.9080700842154127	1.0	0	0	0.5576208178438661	0.05377344875476256	MLEC;PTGFRN;VCL
RUNX1 SHRNA MCF7 HUMAN GSE75070 RNASEQ DOWN	2/398	0.9102502562987924	1.0	0	0	0.5025125628140703	0.04725412580751936	MLEC;SLC25A5
KLF7 KO MOUSE GSE3595 CREEDSID GENE 95 DOWN	1/239	0.9107660305427377	1.0	0	0	0.41841004184100417	0.03910846936152599	S100A4
AIRE KO MOUSE GSE2515 CREEDSID GENE 60 DOWN	1/239	0.9107660305427377	1.0	0	0	0.41841004184100417	0.03910846936152599	MCM6
TFEB OE HUMAN GSE16267 CREEDSID GENE 2976 DOWN	1/239	0.9107660305427377	1.0	0	0	0.41841004184100417	0.03910846936152599	LDHB
ZXDC DEPLET MOUSE GSE45417 CREEDSID GENE 1257 UP	1/241	0.9125631604074557	1.0	0	0	0.41493775933609955	0.03796596640497328	REEP6
TAL1 KD HUMAN GSE54075 CREEDSID GENE 2565 UP	1/242	0.913448173726656	1.0	0	0	0.4132231404958678	0.037408528312200345	APPL2
SRF MUT MOUSE GSE1948 CREEDSID GENE 1393 UP	1/242	0.913448173726656	1.0	0	0	0.4132231404958678	0.037408528312200345	LDHB
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1653 UP	1/243	0.9143242732694471	1.0	0	0	0.411522633744856	0.036860076415853	FRMD4A
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2963 DOWN	1/244	0.9151915483985419	1.0	0	0	0.4098360655737705	0.03632044799329269	HLA-DMA
FOXP3 OE SW780 HUMAN GSE81157 RNASEQ DOWN	1/244	0.9151915483985419	1.0	0	0	0.4098360655737705	0.03632044799329269	PTGFRN
HMX1 DEFICIENCY MOUSE GSE47002 CREEDSID GENE 351 UP	1/245	0.9160500874488131	1.0	0	0	0.40816326530612246	0.03578948374773977	ZCCHC24
NCOA1 KO HUMAN GSE28645 CREEDSID GENE 1244 UP	2/407	0.916645561883738	1.0	0	0	0.49140049140049136	0.04276874725023627	HLA-DMA;HLA-DMB
PAX5 OE HUMAN GSE44244 CREEDSID GENE 575 UP	2/407	0.916645561883738	1.0	0	0	0.49140049140049136	0.04276874725023627	COTL1;NPL
KLF3 KO MOUSE GSE35592 CREEDSID GENE 2674 UP	1/247	0.9177413070177285	1.0	0	0	0.4048582995951417	0.034752926602910524	TSPAN15
SOX4 KD HUMAN GSE4225 CREEDSID GENE 64 UP	1/248	0.9185741599582369	1.0	0	0	0.4032258064516129	0.03424703116703253	S100A4
MYC KD HUMAN GSE54872 CREEDSID GENE 1311 DOWN	1/248	0.9185741599582369	1.0	0	0	0.4032258064516129	0.03424703116703253	SORD
EZH2 SHRNA HUVEC HUMAN GSE71164 SHEARSTRESS RNASEQ DOWN	1/248	0.9185741599582369	1.0	0	0	0.4032258064516129	0.03424703116703253	STAB1
YY1 KO MOUSE GSE39009 CREEDSID GENE 76 UP	1/249	0.9193986219787764	1.0	0	0	0.4016064257028112	0.033749194553327054	S100A4
SOX2 DEFICIENCY HUMAN GSE42937 CREEDSID GENE 347 DOWN	1/249	0.9193986219787764	1.0	0	0	0.4016064257028112	0.033749194553327054	APPL2
RUNX1 KO MOUSE GSE2592 CREEDSID GENE 277 DOWN	1/250	0.9202147770397429	1.0	0	0	0.4	0.03325927315238599	GLRX5
TSHZ3 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP	2/416	0.9226128668939475	1.0	0	0	0.4807692307692308	0.03872382769949377	SLC25A5;VCL
EOMES KO MOUSE GSE43387 CREEDSID GENE 2147 UP	1/253	0.9226142298746798	1.0	0	0	0.39525691699604737	0.03183560644699459	LMO2
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3055 DOWN	1/253	0.9226142298746798	1.0	0	0	0.39525691699604737	0.03183560644699459	METTL7B
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1661 DOWN	1/254	0.9233979821458576	1.0	0	0	0.39370078740157477	0.03137596620293509	RNF125
PGR KO MOUSE GSE39920 CREEDSID GENE 3077 DOWN	1/254	0.9233979821458576	1.0	0	0	0.39370078740157477	0.03137596620293509	WDR92
